Typ aktywnoci,Data,Ulubiony,Tytu,Dystans,Kalorie,Czas,rednie ttno,Maksymalne ttno,Aerobowy TE,redni rytm biegu,Maksymalny rytm biegu,rednia prdko,Maksymalna prdko,Cakowity wznios,Cakowity spadek,rednia dugo kroku,rednie odchylenie do dugoci,rednie odchylenie pionowe,Training Stress Score庐 (TSS庐),Trudno,Pynno,cznie ruch贸w,redni Swolf,rednie tempo ruch贸w,Czas nurkowania,Minimalna temperatura,Przerwa powierzchniowa,Dekompresja,Czas najlepszego okr偶enia,Liczba okr偶e,Maksymalna temperatura,Czas ruchu,Upyno czasu,Minimalna wysoko,Maksymalna wysoko
Kolarstwo,2022-05-10 19:37:26,false,"Gdask Kolarstwo","7.92","428","00:35:57","144","169","3.5","--","--","13.2","23.7","150","12","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","22.0","0:00","Nie","11:00.13","2","0.0","00:35:54","00:36:42","20","159"
Kolarstwo,2022-05-10 17:21:10,false,"Mecz Wybrze偶e Gdask","5.15","167","00:15:34","133","150","2.4","--","--","19.8","38.2","6","56","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","25.0","0:00","Nie","01:05.37","2","0.0","00:14:47","00:20:58","44","99"
Kolarstwo,2022-05-10 16:05:34,false,"Najlepszy pstrag  w trojmiescie","6.51","204","00:17:25","141","161","2.9","--","--","22.4","43.6","32","98","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","03:21.77","2","0.0","00:17:22","00:18:15","81","153"
Kolarstwo,2022-05-08 14:44:41,false,"Gdask Kolarstwo","15.67","636","01:00:18","135","162","3.6","--","--","15.6","26.5","202","44","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","02:46.14","4","0.0","01:00:05","01:03:29","--","162"
Jazda przeajowa,2022-05-08 11:01:44,false,"Mecz Lechia","16.95","564","00:45:36","130","165","3.1","--","--","22.3","38.1","45","201","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","06:14.37","4","0.0","00:45:19","00:52:14","2","157"
Bieganie,2022-05-08 08:29:51,false,"Gdask Bieganie","5.02","477","00:27:24","163","179","4.4","163","169","5:28","5:00","24","25","1.12","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","00:00.64","7","0.0","00:27:21","00:27:24","141","154"
Chodzenie,2022-05-06 16:30:59,false,"Gdask Chodzenie","6.48","551","01:01:59","104","125","2.0","121","145","9:33","6:38","42","37","0.87","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","00:02.85","8","0.0","01:01:15","01:01:59","148","165"
Chodzenie,2022-05-05 10:20:24,false,"呕ukowo Chodzenie","5.69","486","00:49:20","108","135","2.0","129","144","8:41","7:48","27","33","0.90","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","05:59.12","6","0.0","00:49:11","00:49:20","135","159"
Bieganie,2022-05-01 07:27:32,false,"Karsin Bieganie","10.04","963","00:55:24","162","183","5.0","164","173","5:31","5:00","46","39","1.10","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","12.0","0:00","Nie","00:11.17","11","0.0","00:55:21","00:55:56","140","151"
Kolarstwo,2022-04-30 11:54:33,false,"Karsin Kolarstwo","11.91","492","01:04:25","106","140","2.0","--","--","11.1","41.4","87","118","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","11:44.55","3","0.0","01:03:37","02:10:50","142","196"
Bieganie,2022-04-23 12:18:26,false,"Gdask Bieganie","11.40","1,131","01:08:02","156","185","5.0","161","166","5:58","5:15","129","119","1.04","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","18.0","0:00","Nie","02:20.87","12","0.0","01:07:55","01:08:10","88","153"
Chodzenie,2022-04-17 19:41:14,false,"Mysakowice Chodzenie","5.25","14","01:02:45","86","92","0.0","111","145","11:57","9:55","--","7","0.83","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","25.0","0:00","Nie","00:00.64","2","0.0","00:02:44.6","00:02:45.4","386","393"
Bieganie,2022-04-17 12:45:36,false,"Mysakowice Bieganie","6.01","470","00:32:35","164","181","5.0","163","173","5:25","4:52","62","79","1.13","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","00:03.70","7","0.0","00:32:33","00:32:35","364","397"
Bieganie,2022-04-10 09:11:24,false,"Gdask - Trening biegowy","28.78","2,094","03:07:48","158","184","5.0","157","175","6:32","5:12","320","312","0.98","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","11.0","0:00","Nie","00:01.03","30","0.0","03:07:38","03:07:48","-32","28"
Bieganie,2022-04-03 16:26:38,false,"Gdask Bieganie","6.02","426","00:33:42","160","177","4.9","161","222","5:36","4:52","30","29","1.11","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","9.0","0:00","Nie","00:05.83","7","0.0","00:33:38","00:34:39","142","154"
Bieganie,2022-03-22 13:29:16,false,"Gdask Bieganie","5.58","401","00:30:32","159","179","4.5","161","166","5:29","4:52","32","27","1.14","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","03:01.25","6","0.0","00:30:30","00:30:32","140","152"
Bieganie,2022-03-13 12:19:19,false,"Gdask Bieganie","17.60","1,397","01:41:25","164","184","5.0","164","170","5:46","4:48","155","145","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","12.0","0:00","Nie","03:31.26","18","0.0","01:41:17","01:44:41","91","163"
Bieganie,2022-03-09 15:17:37,false,"Gdask Bieganie","11.24","889","01:05:24","156","177","4.9","162","166","5:49","4:58","122","118","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","11.0","0:00","Nie","01:19.41","12","0.0","01:05:19","01:05:31","86","148"
Chodzenie,2022-03-06 16:52:03,false,"Gdask Chodzenie","1.88","270","00:44:44","102","131","1.2","39","173","23:51","6:26","12","12","1.12","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","00:02.40","3","0.0","00:20:08","00:44:45","152","159"
Bieganie,2022-02-26 10:37:58,false,"Gdask Bieganie","15.01","1,162","01:20:56","167","189","5.0","165","170","5:24","4:58","16","17","1.12","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","10.0","0:00","Nie","00:03.11","16","0.0","01:20:51","01:20:56","1","5"
Bieganie,2022-02-23 18:41:46,false,"Gdask Bieganie","10.30","789","00:55:32","159","175","5.0","164","170","5:24","5:10","15","15","1.13","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","9.0","0:00","Nie","01:38.86","11","0.0","00:55:30","00:55:32","2","7"
Bieganie,2022-02-20 08:05:08,false,"Gdask Bieganie","10.01","786","00:57:23","157","171","5.0","163","167","5:44","4:53","105","104","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","8.0","0:00","Nie","00:01.80","11","0.0","00:57:18","00:57:23","51","152"
Chodzenie,2022-02-14 09:51:53,false,"Gdask Chodzenie","0.16","21","00:02:39.1","112","129","0.2","91","133","16:28","7:17","13","1","0.67","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","02:39.06","1","0.0","00:02:00","00:02:39.1","150","162"
Bieganie,2022-02-13 13:24:42,false,"Gdask Bieganie","8.73","681","00:49:29","156","179","4.9","162","169","5:40","5:04","107","97","1.09","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","10.0","0:00","Nie","04:04.93","9","0.0","00:49:26","00:51:36","60","159"
Bieganie,2022-02-10 18:21:29,false,"Gdask Bieganie","6.33","508","00:34:35","162","178","4.5","161","167","5:28","4:59","28","25","1.13","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","9.0","0:00","Nie","01:48.32","7","0.0","00:34:34","00:34:35","145","155"
Bieganie,2022-02-06 15:43:19,false,"Gdask Bieganie","5.42","438","00:29:39","166","176","4.2","163","167","5:28","5:11","33","26","1.12","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","12.0","0:00","Nie","02:22.97","6","0.0","00:29:37","00:29:39","146","158"
Bieganie,2022-02-05 10:44:08,false,"Gdask Bieganie","10.01","812","00:59:59","164","179","4.8","163","168","6:00","5:13","119","108","1.02","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","8.0","0:00","Nie","00:02.66","11","0.0","00:59:53","01:00:10","51","153"
Bieg na bie偶ni,2022-01-27 19:19:47,false,"Bieg na bie偶ni","5.04","257","00:20:18","166","174","3.5","152","171","4:02","4:00","--","--","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","25.0","0:00","Nie","00:00.78","5","0.0","00:15:46","00:16:21","--","--"
Bieganie,2022-01-25 15:14:50,false,"Gdask - bieg z podbiegami","10.47","799","01:01:05","156","181","4.5","153","244","5:50","3:14","121","119","1.13","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","9.0","0:00","Nie","00:21.37","30","0.0","01:00:54","01:01:15","87","146"
Bieganie,2022-01-23 16:19:42,false,"Gdask Bieganie","12.21","966","01:04:36","165","181","5.0","165","171","5:17","4:38","10","9","1.15","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","8.0","0:00","Nie","01:12.52","13","0.0","01:04:32","01:04:36","3","7"
Chodzenie,2022-01-23 12:03:27,false,"Sopot Chodzenie","5.06","346","01:02:49","73","106","1.1","105","219","12:25","7:30","61","52","0.77","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","10.0","0:00","Nie","00:43.71","6","0.0","01:02:45","01:02:49","91","151"
Bieganie,2022-01-19 11:38:59,false,"Gdask Bieganie","11.24","855","01:07:24","161","185","4.0","165","181","6:00","4:59","129","112","1.01","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","8.0","0:00","Nie","01:23.59","12","0.0","01:07:13","01:07:24","93","164"
Bieganie,2022-01-16 11:36:57,false,"Gdask - Trening biegowy","10.02","704","00:54:03","164","196","5.0","166","171","5:24","4:47","13","13","1.12","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","6.0","0:00","Nie","00:05.33","11","0.0","00:54:00","00:54:03","5","10"
Bieganie,2022-01-15 11:21:11,false,"Gdask - bieg po plaskim","10.02","754","00:55:30","161","176","4.5","165","171","5:32","4:57","59","64","1.10","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","7.0","0:00","Nie","00:07.95","11","0.0","00:55:22","00:55:30","140","156"
Bieganie,2022-01-12 14:21:44,false,"Gdask Bieganie","11.36","883","01:06:48","161","188","4.3","165","169","5:53","5:03","130","115","1.03","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","7.0","0:00","Nie","02:00.22","12","0.0","01:06:37","01:06:48","91","163"
Chodzenie,2022-01-09 15:39:09,false,"Gdask Chodzenie","5.54","370","01:03:31","109","134","1.3","113","135","11:27","9:07","31","27","0.77","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","10.0","0:00","Nie","06:38.02","6","0.0","01:02:57","01:03:31","144","155"
Bieganie,2022-01-08 12:54:00,false,"Gdask Bieganie","5.01","390","00:26:57","162","182","3.7","165","169","5:23","2:26","27","25","1.13","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","8.0","0:00","Nie","00:01.32","6","0.0","00:26:55","00:26:57","145","155"
Bieganie,2022-01-06 18:26:41,false,"Gdask - Trening biegowy","10.01","764","00:53:00","165","187","5.0","165","174","5:18","4:40","17","15","1.14","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","5.0","0:00","Nie","00:02.68","11","0.0","00:52:52","00:53:00","3","7"
Bieganie,2022-01-02 12:17:01,false,"Gdask Bieganie","12.03","936","01:14:09","162","185","4.1","166","174","6:10","4:53","164","160","0.98","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","13.0","0:00","Nie","00:08.31","13","0.0","01:13:45","01:15:27","87","156"
Chodzenie,2022-01-01 11:42:13,false,"Gdask Chodzenie","4.85","309","01:04:35","92","104","0.7","105","121","13:19","11:14","14","15","0.71","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","12.0","0:00","Nie","11:08.27","5","0.0","01:03:35","01:04:35","149","157"
Chodzenie,2021-12-31 13:28:48,false,"Gdynia Chodzenie","3.51","64","00:07:25.3","114","131","0.8","--","--","2:07","0:29","51","16","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","24.0","0:00","Nie","00:36.21","4","0.0","00:05:38.0","00:07:25.3","121","164"
Bieganie,2021-12-31 11:55:12,false,"Gdask - bieg po plaskim","12.01","946","01:05:20","154","187","5.0","167","172","5:26","4:53","11","12","1.10","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","00:02.73","13","0.0","01:05:09","01:05:20","4","8"
Chodzenie,2021-12-31 11:16:17,false,"Gdask Chodzenie","14.48","88","00:34:32","75","102","0.1","5","186","2:23","0:46","38","206","79.82","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","25.0","0:00","Nie","01:06.70","15","0.0","00:22:59","00:34:32","14","183"
Bieganie,2021-12-29 11:36:43,false,"Gdask Bieganie","8.01","620","00:45:23","160","185","4.3","166","173","5:40","4:25","8","10","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","9.0","0:00","Nie","00:01.42","9","0.0","00:45:21","00:45:23","4","9"
Bieganie,2021-12-26 11:08:00,false,"Gdask Bieganie","9.42","731","00:53:25","157","179","4.7","166","226","5:40","5:01","46","50","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","10.0","0:00","Nie","02:32.45","10","0.0","00:53:15","00:53:30","134","153"
Bieganie,2021-12-21 20:34:00,false,"Gdask - bieg po plaskim","5.01","391","00:28:03","155","172","3.6","165","171","5:36","5:05","17","19","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","7.0","0:00","Nie","00:01.70","6","0.0","00:27:54","00:28:09","144","153"
Bieganie,2021-12-18 11:02:06,false,"Gdask Bieganie","11.01","856","01:08:24","157","180","4.0","165","169","6:13","5:01","136","121","0.98","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","11.0","0:00","Nie","00:03.98","12","0.0","01:08:12","01:08:24","92","163"
Bieganie,2021-12-16 20:09:38,false,"Gdask Bieganie","6.23","486","00:34:03","162","178","4.2","166","169","5:28","4:13","31","32","1.10","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","01:19.53","7","0.0","00:34:02","00:34:03","144","154"
Bieganie,2021-12-12 09:01:22,false,"Gdask Bieganie","10.51","806","01:03:38","156","181","4.1","168","172","6:03","5:11","129","120","0.99","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","11.0","0:00","Nie","02:51.69","11","0.0","01:03:20","01:03:47","88","155"
Bieganie,2021-12-09 20:19:21,false,"Gdask Bieganie","6.31","483","00:36:33","155","174","3.8","162","167","5:48","5:12","27","25","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","7.0","0:00","Nie","01:58.40","7","0.0","00:36:15","00:36:33","145","154"
Bieganie,2021-12-05 12:04:21,false,"Gdask Bieganie","10.01","766","00:56:43","162","177","4.5","165","172","5:40","4:51","12","18","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","11.0","0:00","Nie","00:02.96","11","0.0","00:56:41","00:56:43","-7","4"
Chodzenie,2021-12-04 10:08:55,false,"Gdask Chodzenie","5.14","429","01:35:21","95","133","0.5","59","165","18:32","1:34","28","19","0.89","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","18.0","0:00","Nie","00:15.40","7","0.0","00:58:44","01:56:44","145","159"
Bieganie,2021-12-02 18:02:19,false,"Gdask Bieganie","5.15","395","00:29:37","157","172","3.5","165","238","5:45","5:04","33","38","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","10.0","0:00","Nie","00:54.16","6","0.0","00:29:36","00:29:37","136","152"
Bieganie,2021-11-28 12:00:00,false,"Gdask Bieganie","11.05","850","01:02:30","161","178","4.7","165","169","5:39","4:39","5","9","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","10.0","0:00","Nie","00:18.88","12","0.0","01:02:25","01:02:30","--","4"
Bieganie,2021-11-27 15:19:24,false,"Gdask Bieganie","5.01","348","00:26:13","155","183","3.6","165","173","5:14","4:32","20","24","1.16","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","13.0","0:00","Nie","00:01.88","6","0.0","00:26:07","00:26:13","141","153"
Chodzenie,2021-11-26 11:17:07,false,"Gdask Chodzenie","5.40","366","00:51:00","96","118","1.0","116","176","9:26","0:53","25","27","0.92","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","13.0","0:00","Nie","00:22.46","8","0.0","00:50:16","00:55:12","142","156"
Bieganie,2021-11-25 11:35:00,false,"Gdask Bieganie","5.40","400","00:30:33","156","170","3.5","166","171","5:39","4:44","30","24","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","9.0","0:00","Nie","02:03.78","6","0.0","00:30:26","00:30:33","143","156"
Bieganie,2021-11-20 10:50:06,false,"Gdask Bieganie","11.01","954","01:06:27","169","179","5.0","166","171","6:02","4:34","126","120","1.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","15.0","0:00","Nie","00:00.97","13","0.0","01:06:21","01:06:27","91","162"
Bieganie,2021-11-17 18:32:19,false,"Gdask Bieganie","8.10","628","00:46:05","156","175","4.5","164","169","5:41","4:38","27","27","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","00:39.89","9","0.0","00:46:01","00:46:05","145","156"
Bieganie,2021-11-14 11:22:29,false,"Gdask Bieganie","5.39","401","00:31:43","150","172","3.5","164","169","5:53","4:59","26","28","1.04","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","12.0","0:00","Nie","02:10.50","6","0.0","00:31:38","00:31:43","143","153"
Bieganie,2021-11-13 11:36:00,false,"Gdask Bieganie","5.01","317","00:27:09","152","168","3.5","164","169","5:25","4:36","24","21","1.12","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","11.0","0:00","Nie","00:02.11","6","0.0","00:27:07","00:27:09","144","154"
Bieganie,2021-11-11 10:22:24,false,"Gdask Bieganie","5.01","339","00:29:17","153","167","3.6","164","169","5:51","4:44","13","10","1.04","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","00:02.43","6","0.0","00:29:12","00:29:17","143","153"
Bieganie,2021-11-09 18:30:58,false,"Gdask Bieganie","5.01","339","00:28:02","164","173","4.0","166","171","5:35","0:37","20","22","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","13.0","0:00","Nie","00:04.55","6","0.0","00:27:59","00:28:02","143","153"
Bieganie,2021-11-07 12:47:05,false,"Pierwszy bieg po zabiegu","5.01","325","00:29:21","152","165","3.5","163","169","5:52","5:18","29","29","1.04","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","00:01.37","6","0.0","00:29:20","00:29:21","143","155"
Chodzenie,2021-10-31 13:53:18,false,"呕ukowo Chodzenie","5.31","365","01:09:25","98","132","0.4","89","141","13:05","7:58","25","20","0.86","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","03:49.41","6","0.0","01:04:16","01:45:33","147","162"
Bieganie,2021-10-10 10:57:25,false,"Gdask Bieganie","11.01","811","01:01:16","158","178","4.2","165","171","5:34","4:40","116","117","1.09","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","00:01.99","12","0.0","01:01:05","01:01:58","89","156"
Jazda g贸rska,2021-10-09 13:31:27,false,"Gdask Jazda g贸rska","40.02","1,124","02:13:28","131","165","2.5","--","--","18.0","36.6","303","300","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","15.0","0:00","Nie","00:01.05","10","0.0","02:12:58","02:49:10","26","168"
Bieganie,2021-10-07 16:00:45,false,"Gdask Bieganie","5.01","361","00:28:04","154","175","3.2","166","171","5:36","4:38","21","22","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","00:02.34","6","0.0","00:27:58","00:28:12","142","151"
Bieganie,2021-10-01 08:22:26,false,"Gdask Bieganie","5.50","396","00:29:52","155","186","3.4","167","173","5:26","4:33","27","26","1.10","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","12.0","0:00","Nie","02:25.10","6","0.0","00:29:50","00:29:52","143","154"
Bieganie,2021-09-30 08:33:13,false,"Gdask Bieganie","8.66","618","00:48:43","153","170","3.6","164","173","5:38","4:15","96","101","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","03:38.02","9","0.0","00:48:32","00:48:49","60","154"
Jazda g贸rska,2021-09-27 16:28:26,false,"Gdask Jazda g贸rska","24.91","676","01:25:48","123","165","2.0","--","--","17.4","43.6","224","236","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","17.0","0:00","Nie","13:34.24","5","0.0","01:25:25","02:03:20","3","158"
Bieganie,2021-09-26 11:05:30,false,"Gdask Bieganie","11.01","815","01:03:00","157","183","4.3","165","171","5:43","4:27","114","117","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","18.0","0:00","Nie","00:02.16","12","0.0","01:02:57","01:03:00","91","159"
Bieganie,2021-09-22 19:49:55,false,"Gdask Bieganie","5.01","328","00:24:54","152","168","3.1","165","169","4:58","4:15","18","19","1.22","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","13.0","0:00","Nie","00:01.75","6","0.0","00:24:53","00:24:54","145","156"
Jazda g贸rska,2021-09-19 14:16:11,false,"Gdask Jazda g贸rska","40.06","935","02:07:41","125","165","2.1","--","--","18.8","44.9","298","303","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","00:15.65","9","0.0","02:07:25","02:12:54","93","167"
Bieganie,2021-09-18 11:39:19,false,"Gdask Bieganie","15.01","1,105","01:25:07","158","185","4.8","167","207","5:40","4:29","133","145","1.05","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","00:02.38","16","0.0","01:25:04","01:25:07","59","158"
Bieganie,2021-09-17 09:31:47,false,"Gdask Bieganie","5.46","371","00:29:05","155","168","3.3","167","173","5:19","4:16","21","23","1.13","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","02:08.38","6","0.0","00:28:59","00:29:05","142","152"
Jazda po 偶wirze/drogach nieutwardz.,2021-09-16 17:09:07,false,"Gdask Kolarstwo","26.56","708","01:23:05","130","159","2.1","--","--","19.2","43.5","215","222","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","04:30.05","6","0.0","01:22:58","01:36:24","6","160"
Bieganie,2021-09-15 08:30:31,false,"Gdask Bieganie","5.52","383","00:30:11","154","166","3.3","165","171","5:28","3:52","44","45","1.11","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","17.0","0:00","Nie","02:31.03","6","0.0","00:00:00","00:30:11","142","167"
Kolarstwo,2021-09-13 15:25:20,false,"Gdask Kolarstwo","30.19","795","01:29:05","134","176","2.6","--","--","20.3","40.7","155","165","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","17.0","0:00","Nie","00:34.64","7","0.0","01:29:03","01:38:41","116","166"
Bieganie,2021-09-12 08:18:27,false,"Gdask Bieganie","11.01","854","01:07:48","158","180","4.1","165","170","6:10","4:33","117","117","0.98","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","00:02.23","12","0.0","01:07:40","01:07:55","92","156"
Bieganie,2021-09-09 08:12:50,false,"Gdask Bieganie","10.01","808","01:01:19","161","180","4.4","164","169","6:08","4:44","112","114","0.99","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","17.0","0:00","Nie","00:02.28","11","0.0","01:01:08","01:01:19","91","154"
Kolarstwo,2021-09-08 17:49:03,false,"Gdask Kolarstwo","21.79","604","01:29:04","106","140","2.2","--","--","14.7","40.0","220","211","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","06:52.95","5","0.0","01:25:09","02:11:16","58","156"
Bieganie,2021-09-05 15:51:15,false,"Gdask Bieganie","5.01","375","00:27:38","162","175","3.6","166","169","5:31","4:41","22","21","1.09","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","00:01.86","6","0.0","00:27:37","00:27:38","143","154"
Bieganie,2021-09-02 17:42:34,false,"Nowy Winicz Bieganie","5.11","388","00:30:00","157","182","3.5","165","169","5:52","4:51","55","56","1.03","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","00:39.33","6","0.0","00:29:58","00:30:00","280","322"
