Typ aktywnoci,Data,Ulubiony,Tytu,Dystans,Kalorie,Czas,rednie ttno,Maksymalne ttno,Aerobowy TE,redni rytm biegu,Maksymalny rytm biegu,rednia prdko,Maksymalna prdko,Cakowity wznios,Cakowity spadek,rednia dugo kroku,rednie odchylenie do dugoci,rednie odchylenie pionowe,Training Stress Score庐 (TSS庐),Trudno,Pynno,cznie ruch贸w,redni Swolf,rednie tempo ruch贸w,Czas nurkowania,Minimalna temperatura,Przerwa powierzchniowa,Dekompresja,Czas najlepszego okr偶enia,Liczba okr偶e,Maksymalna temperatura,Czas ruchu,Upyno czasu,Minimalna wysoko,Maksymalna wysoko
Chodzenie,2021-08-31 10:22:23,false,"Gdask Chodzenie","1.01","71","00:11:26","113","126","0.6","102","139","11:22","4:00","8","4","0.86","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","00:00.90","3","0.0","00:00:00","06:01:40","145","157"
Bieganie,2021-08-30 08:36:30,false,"Gdask Bieganie","5.19","382","00:28:30","163","179","3.7","168","174","5:30","4:48","13","14","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","01:05.51","6","0.0","00:28:28","00:28:30","144","156"
Bieganie,2021-08-29 11:30:07,false,"Gdask Bieganie","10.01","735","00:56:28","159","171","4.6","168","173","5:39","4:47","41","46","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","00:03.36","11","0.0","00:56:24","00:56:28","135","155"
Kolarstwo,2021-08-28 12:49:17,false,"Gdask Kolarstwo","39.18","1,030","02:00:35","129","179","2.9","--","--","19.5","36.2","216","221","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","02:27.82","9","0.0","01:59:45","05:14:47","1","159"
Bieganie,2021-08-27 10:38:56,false,"Gdask Bieganie","11.43","861","01:07:34","161","181","4.8","165","171","5:55","4:56","116","121","1.02","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","18.0","0:00","Nie","02:21.65","12","0.0","01:07:31","01:07:34","90","160"
Chodzenie,2021-08-27 08:39:03,false,"Gdask Chodzenie","14.67","101","00:29:50","84","112","0.2","3","139","2:02","0:52","58","58","30.45","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","25.0","0:00","Nie","00:56.16","15","0.0","00:00:00","00:29:50","130","156"
Kolarstwo,2021-08-26 18:30:01,false,"Gdask Kolarstwo","20.08","602","01:02:33","137","178","3.0","--","--","19.3","36.3","132","133","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","00:29.73","5","0.0","01:02:22","01:25:37","76","158"
Bieganie,2021-08-24 16:56:05,false,"Gdask Bieg","8.04","594","00:46:38","161","179","4.4","164","171","5:48","2:44","33","32","1.05","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","00:11.94","9","0.0","00:46:24","00:47:00","143","155"
Chodzenie,2021-08-24 12:30:53,false,"Gdask Chodzenie","1.93","27","00:07:11.7","85","124","0.1","--","--","3:44","1:15","3","7","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","29.0","0:00","Nie","02:45.96","2","0.0","00:00:00","00:07:11.7","147","153"
Chodzenie,2021-08-24 11:02:05,false,"Gdask Chodzenie","9.25","148","00:34:23","91","106","0.4","42","129","3:43","0:40","44","41","28.28","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","26.0","0:00","Nie","00:31.08","10","0.0","00:00:00","00:34:23","139","159"
Kolarstwo,2021-08-21 11:45:33,false,"Gdask Kolarstwo","90.57","2,541","04:40:34","107","158","1.4","--","--","19.4","33.2","236","227","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","00:04.07","20","0.0","00:00:00","08:20:54","1","158"
Chodzenie,2021-08-16 15:14:53,false,"Gdask Chodzenie","3.90","256","00:40:40","112","125","0.7","108","138","10:25","6:55","12","9","0.90","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","27.0","0:00","Nie","09:31.93","4","0.0","00:00:00","00:40:40","143","156"
Bieganie,2021-08-15 13:03:02,false,"Gdask Bieg","10.03","741","00:59:34","157","178","4.8","164","169","5:56","3:54","78","78","1.03","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","00:08.67","11","0.0","00:59:28","00:59:39","94","154"
Kolarstwo,2021-08-14 16:04:48,false,"Ekstraklasa 3:0 wygraa Lechia Gdask","34.76","977","01:40:44","82","113","0.8","--","--","20.7","40.2","203","177","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","18.0","0:00","Nie","11:42.48","7","0.0","00:00:00","04:21:00","-51","105"
Pywanie dugodystansowe,2021-08-13 12:18:15,false,"Krokowa Pywanie dugodystansowe","1,004","217","00:31:54","--","--","--","--","--","3:10","0:51","--","--","0.00","0.0","0.0","0.0","0.0","0.0","13","48","--","0:00","23.0","0:00","Nie","00:11.47","3","0.0","00:00:00","00:36:04","--","--"
Bieganie,2021-08-12 16:57:19,false,"Gdask Bieg","5.57","402","00:30:38","163","178","4.4","164","167","5:30","4:43","24","25","1.11","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","24.0","0:00","Nie","02:59.26","6","0.0","00:30:30","00:30:38","143","153"
Kolarstwo,2021-08-11 17:40:26,false,"Gdask Kolarstwo","30.17","879","01:32:37","85","113","0.2","--","--","19.5","36.9","225","225","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","17.0","0:00","Nie","00:02.28","8","0.0","01:32:17","01:55:58","9","160"
Chodzenie,2021-08-09 14:17:26,false,"Gdask Chodzenie","5.91","145","00:26:03","108","139","0.7","55","130","4:24","1:10","16","20","5.83","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","29.0","0:00","Nie","01:40.05","6","0.0","00:23:17","00:26:03","143","157"
Chodzenie,2021-08-09 07:23:54,false,"Gdask Chodzenie","6.08","96","00:24:55","89","121","0.5","26","133","4:06","1:04","28","22","74.22","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","24.0","0:00","Nie","01:36.46","7","0.0","00:18:05","02:18:41","145","159"
Chodzenie,2021-08-07 22:47:38,false,"Gdask Chodzenie","0.05","20","00:04:13.8","93","121","0.1","--","--","--","--","--","--","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","31.0","0:00","Nie","04:13.82","1","0.0","00:00:00","00:04:13.8","152","154"
Bieganie,2021-08-07 06:08:42,false,"Gdask Bieg","5.01","373","00:28:09","162","185","3.9","167","171","5:37","4:58","21","22","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","00:02.64","6","0.0","00:28:07","00:28:09","144","154"
Chodzenie,2021-08-06 07:47:38,false,"Gdask Chodzenie","5.99","95","00:22:49","91","113","0.2","37","132","3:49","1:15","17","17","9.76","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","27.0","0:00","Nie","02:05.68","6","0.0","00:19:32","00:23:26","140","149"
Bieganie,2021-08-05 08:05:32,false,"Gdask Bieg","5.50","413","00:33:14","159","175","3.7","163","167","6:02","4:54","22","24","1.01","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","02:48.47","6","0.0","00:33:04","00:33:14","143","153"
Kolarstwo,2021-08-02 20:01:41,false,"Gdask Kolarstwo","15.89","501","00:59:48","110","133","0.8","--","--","15.9","30.7","169","24","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","00:05.06","6","0.0","00:59:38","01:03:45","1","149"
Kolarstwo,2021-08-02 16:04:39,false,"Dzisiaj gra Elstraklasa najlepsza liga wiata","20.02","540","00:54:55","107","140","0.8","--","--","21.9","37.4","25","163","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","01:15.07","5","0.0","00:54:36","01:19:57","8","154"
Bieganie,2021-08-01 06:59:55,false,"Gdask Bieg","5.01","365","00:29:14","157","180","3.7","165","170","5:50","0:02","22","22","1.04","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","00:04.22","6","0.0","00:29:11","00:29:14","143","152"
Piesze wdr贸wki,2021-07-24 18:29:33,false,"Bukowina Tatrzaska Piesze wdr贸wki","9.99","383","02:18:27","77","114","0.4","94","158","13:52","7:23","38","602","0.78","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","18.0","0:00","Nie","11:37.63","10","0.0","02:14:08","02:18:27","1,037","1,593"
Piesze wdr贸wki,2021-07-24 14:55:17,false,"Tatranska Javorina Piesze wdr贸wki","1.34","288","01:33:47","81","111","0.2","4","237","--","6:44","11","242","3.99","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","19:03.92","2","0.0","00:10:33","01:34:14","1,786","2,017"
Alpinizm,2021-07-24 06:53:25,false,"Bukowina Tatrzaska Wspinaczka","4.65","581","02:59:16","82","131","1.3","17","203","1.6","22.0","659","38","1.49","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","02:59:16.34","1","0.0","00:51:38","04:04:06","1,390","1,980"
Piesze wdr贸wki,2021-07-24 05:25:15,false,"Bukowina Tatrzaska Piesze wdr贸wki","7.71","449","01:21:54","106","144","1.7","115","143","10:37","6:54","412","--","0.82","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","07:31.92","8","0.0","01:21:51","01:21:54","991","1,410"
Bieganie,2021-07-20 18:45:03,false,"Gdask Bieg","5.48","404","00:32:15","155","173","3.7","164","214","5:53","4:18","24","25","1.04","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","02:40.07","6","0.0","00:32:09","00:32:15","144","154"
Kolarstwo,2021-07-16 11:58:37,false,"Karsin Kolarstwo","40.89","1,080","02:39:19","86","139","0.3","--","--","15.4","38.4","252","250","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","27.0","0:00","Nie","04:29.23","9","0.0","02:38:54","02:40:31","138","179"
Pywanie dugodystansowe,2021-07-15 13:35:45,false,"Karsin Pywanie dugodystansowe","175","36","00:07:06.6","--","--","--","--","--","4:04","2:17","--","--","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","31.0","0:00","Nie","07:06.61","1","0.0","00:05:32","00:07:06.6","--","--"
Pywanie dugodystansowe,2021-07-14 11:39:37,false,"Karsin Pywanie dugodystansowe","439","117","00:16:18","--","--","--","--","--","3:43","0:10","--","--","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","28.0","0:00","Nie","16:17.70","1","0.0","00:15:17","00:16:18","--","--"
Bieganie,2021-07-14 08:13:19,false,"Karsin Bieg","5.02","376","00:30:09","158","165","3.6","163","169","6:00","4:56","20","17","1.02","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","26.0","0:00","Nie","00:07.30","6","0.0","00:30:08","00:30:16","144","154"
Jazda g贸rska,2021-07-13 17:00:15,false,"Karsin Jazda g贸rska","5.75","355","00:37:20","131","157","2.4","--","--","9.2","24.3","42","39","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","30.0","0:00","Nie","05:00.60","2","0.0","00:34:02","00:40:32","136","148"
Kolarstwo,2021-07-13 15:06:46,false,"Karsin Nawiguj","5.86","219","00:36:46","104","131","0.4","--","--","9.6","34.7","41","40","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","29.0","0:00","Nie","36:45.92","1","0.0","00:32:28","00:41:08","140","152"
Pywanie dugodystansowe,2021-07-13 13:00:40,false,"Karsin Pywanie dugodystansowe","616","140","00:24:57","--","--","--","--","--","4:03","0:10","--","--","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","30.0","0:00","Nie","03:26.81","2","0.0","00:21:51","00:24:57","--","--"
Kolarstwo,2021-07-13 11:48:35,false,"Czersk Nawiguj","10.27","375","00:32:14","100","131","0.5","--","--","19.1","36.3","34","26","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","28.0","0:00","Nie","32:13.64","1","0.0","00:32:13","00:34:39","138","150"
Kolarstwo,2021-07-13 10:54:05,false,"Karsin Nawiguj","10.84","428","00:37:22","100","147","0.7","--","--","17.4","27.6","34","39","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","26.0","0:00","Nie","37:22.45","1","0.0","00:36:55","00:37:28","132","151"
Kolarstwo,2021-07-12 11:53:43,false,"Wycieczka z przyczepka","19.44","472","01:47:16","93","120","0.3","--","--","10.9","32.1","59","45","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","27.0","0:00","Nie","24:14.44","4","0.0","01:41:24","02:11:22","138","153"
Bieganie,2021-07-11 12:25:57,false,"Karsin Bieg","10.04","797","00:58:59","168","180","5.0","164","169","5:52","4:25","35","36","1.04","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","26.0","0:00","Nie","00:00.61","12","0.0","00:58:50","00:58:59","136","151"
Piesze wdr贸wki,2021-07-08 12:12:25,false,"Gdask Piesze wdr贸wki","1.61","111","00:24:34","94","115","0.3","62","138","15:15","6:35","19","9","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","27.0","0:00","Nie","00:01.08","2","0.0","00:13:44","00:24:34","147","159"
Kolarstwo,2021-07-07 08:48:25,false,"Gdask Kolarstwo","22.07","618","01:18:01","96","133","0.6","--","--","17.0","38.1","221","225","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","06:51.24","5","0.0","01:17:12","01:48:10","85","165"
Bieganie,2021-07-06 10:47:04,false,"Gdask Bieg","5.06","409","00:29:16","170","184","4.4","162","167","5:47","4:36","24","19","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","25.0","0:00","Nie","00:18.67","6","0.0","00:29:11","00:29:16","144","154"
Kolarstwo,2021-07-05 18:57:59,false,"Gdask Kolarstwo","5.52","165","00:16:00","83","89","0.1","--","--","20.7","33.8","25","30","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","02:03.21","2","0.0","00:16:00","00:16:00","141","153"
Bieganie,2021-07-04 09:45:06,false,"Gdask Bieg","5.04","410","00:30:49","164","180","4.0","162","167","6:07","5:04","22","17","1.01","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","00:00.65","7","0.0","00:30:47","00:30:53","144","154"
Kolarstwo,2021-07-03 15:34:21,false,"Gdask Kolarstwo","13.35","369","01:10:25","104","163","1.1","--","--","11.4","41.3","57","62","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","25.0","0:00","Nie","00:05.12","4","0.0","01:08:43","01:22:03","130","153"
Jazda g贸rska,2021-06-20 07:59:03,false,"Gdask Jazda g贸rska","40.92","1,035","02:38:44","114","166","2.1","--","--","15.5","37.6","330","320","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","04:02.94","9","0.0","02:37:56","02:42:39","57","169"
Bieganie,2021-06-19 07:44:46,false,"Gdask Bieg","5.01","378","00:29:56","153","171","3.5","165","169","5:58","5:19","23","19","1.02","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","00:00.92","7","0.0","00:29:49","00:29:56","144","153"
Kolarstwo,2021-06-17 15:18:32,false,"Gdask Kolarstwo","28.18","832","01:49:54","110","161","1.6","--","--","15.4","40.0","286","282","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","25.0","0:00","Nie","11:28.58","6","0.0","01:49:50","02:15:57","58","174"
Bieganie,2021-06-16 08:30:21,false,"Gdask Bieg","5.44","420","00:32:30","158","180","3.7","164","169","5:58","4:53","23","24","1.02","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","02:27.67","6","0.0","00:32:23","00:32:30","143","153"
Bieganie,2021-06-13 11:32:41,false,"Gdask Bieg","5.55","387","00:31:19","149","177","3.4","163","167","5:38","4:44","23","27","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","02:56.30","6","0.0","00:31:13","00:31:19","141","151"
Chodzenie,2021-06-06 09:54:40,false,"Gdask Chodzenie","6.30","408","01:17:21","108","123","0.4","89","136","12:16","9:24","19","19","0.92","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","27.0","0:00","Nie","00:00.91","8","0.0","01:15:54","01:17:21","146","157"
Kardio,2021-06-05 19:41:30,false,"Kardio","0.00","--","00:00:15.4","76","81","0.0","--","--","--","--","--","--","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","31.0","0:00","Nie","00:01.32","2","0.0","00:00:00","00:00:15.4","169","169"
Bieganie,2021-06-04 09:06:03,true,"Gdask Bieg","5.60","436","00:31:55","160","177","3.9","163","169","5:42","4:42","22","24","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","03:19.68","6","0.0","00:31:48","00:31:55","143","152"
Chodzenie,2021-06-03 10:34:27,false,"Gdask Chodzenie","6.23","274","00:54:19","82","109","1.5","125","136","8:43","6:51","83","13","0.92","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","25.0","0:00","Nie","02:43.20","7","0.0","00:54:11","00:55:55","85","155"
Bieganie,2021-06-02 09:06:25,false,"Gdask Bieg","5.56","408","00:31:02","156","172","3.7","163","167","5:35","4:53","25","26","1.10","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","02:53.67","6","0.0","00:30:57","00:31:02","143","152"
Chodzenie,2021-06-01 07:57:15,false,"Gdask Spacerowanie","1.02","94","00:18:40","91","109","0.3","64","146","18:16","9:42","10","1","0.86","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","00:54.28","2","0.0","00:12:28","00:18:40","153","161"
Chodzenie,2021-05-31 18:54:02,false,"Gdask Spacerowanie","0.01","--","00:00:18.8","84","86","0.0","--","--","21:49","9:04","1","--","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","29.0","0:00","Nie","00:18.79","1","0.0","00:00:18","00:00:18.8","153","154"
Chodzenie,2021-05-31 07:13:48,false,"Gdask Spacerowanie","8.00","551","01:36:56","86","121","0.8","90","154","12:07","2:04","33","27","0.92","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","00:01.08","10","0.0","01:27:45","07:46:30","148","162"
Chodzenie,2021-05-30 18:11:46,false,"Gdask Spacerowanie","2.04","145","00:20:26","93","118","0.6","112","141","10:02","5:56","11","19","0.89","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","00:21.08","3","0.0","00:19:12","00:26:31","141","153"
Bieganie,2021-05-30 10:54:54,false,"Gdask Bieg","5.02","380","00:29:26","153","175","3.5","164","171","5:52","0:55","28","26","1.04","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","00:04.58","6","0.0","00:29:17","00:29:26","143","153"
Chodzenie,2021-05-29 15:57:29,false,"Gdask Spacerowanie","3.12","231","00:47:13","95","113","0.3","77","125","15:07","3:18","19","16","0.86","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","02:14.19","4","0.0","00:40:53","00:50:03","146","156"
Chodzenie,2021-05-28 07:10:22,false,"Gdask Spacerowanie","0.95","71","00:09:01.4","96","112","0.5","116","139","9:29","7:28","2","3","0.91","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","09:01.39","1","0.0","00:08:11","00:19:24","149","154"
Chodzenie,2021-05-27 07:21:13,false,"Gdask Spacerowanie","3.84","314","00:55:53","96","135","0.8","73","250","14:33","1:49","13","13","0.95","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","00:02.17","6","0.0","00:43:02","08:02:43","18","154"
Chodzenie,2021-05-26 07:14:26,false,"Gdask Spacerowanie","3.72","269","00:44:55","88","112","0.8","88","138","12:05","7:09","27","16","0.94","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","18.0","0:00","Nie","06:20.27","4","0.0","00:36:50","04:17:12","149","161"
Chodzenie,2021-05-25 14:49:13,false,"Gdask Spacerowanie","1.45","146","00:24:11","109","127","0.5","63","133","16:44","7:46","14","8","0.96","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","22.0","0:00","Nie","00:00.95","3","0.0","00:16:24","00:24:11","154","165"
Chodzenie,2021-05-24 13:37:29,false,"Gdask Spacerowanie","8.65","759","02:40:07","104","145","0.9","64","161","18:30","0:37","67","33","0.86","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","22.0","0:00","Nie","05:09.88","10","0.0","01:44:59","05:43:05","150","166"
Chodzenie,2021-05-24 06:57:37,false,"Gdask Spacerowanie","3.38","275","00:49:17","85","107","0.5","72","167","14:33","0:53","9","9","0.97","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","22.0","0:00","Nie","03:52.49","4","0.0","00:35:10","01:30:13","149","160"
Chodzenie,2021-05-23 11:30:51,false,"Gdask Spacerowanie","8.35","547","01:44:16","101","121","0.7","102","143","12:30","5:33","98","104","0.78","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","04:40.08","9","0.0","01:43:38","01:44:23","66","150"
Bieganie,2021-05-22 14:25:31,false,"Gdask Bieg","5.52","421","00:30:19","163","182","4.1","163","173","5:29","4:37","30","31","1.12","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","02:37.47","6","0.0","00:30:14","00:30:19","143","153"
Jazda g贸rska,2021-05-20 16:00:20,false,"Gdask Kolarstwo","27.37","916","01:42:35","131","160","2.4","--","--","16.0","39.4","185","199","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","09:53.04","6","0.0","01:42:10","02:17:15","24","161"
Bieganie,2021-05-16 11:16:42,false,"Gdask Bieg","11.01","834","01:05:43","153","184","4.6","164","172","5:58","4:25","115","118","1.02","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","00:02.33","12","0.0","01:05:34","01:05:43","89","156"
Bieganie,2021-05-14 10:49:16,false,"Gdask Bieg","5.55","400","00:31:05","153","171","3.6","164","171","5:36","4:31","23","24","1.09","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","17.0","0:00","Nie","02:47.88","6","0.0","00:31:03","00:31:05","143","154"
Chodzenie,2021-05-11 19:13:21,false,"Sok贸ka Spacerowanie","2.25","150","00:24:51","106","123","0.5","102","131","11:03","9:21","2","3","0.89","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","25.0","0:00","Nie","02:39.19","3","0.0","00:24:30","00:24:51","154","159"
Bieganie,2021-05-09 09:44:49,false,"Gdask Bieg","5.01","368","00:27:43","153","166","3.5","165","230","5:32","4:50","24","22","1.10","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","15.0","0:00","Nie","00:01.98","6","0.0","00:27:41","00:27:43","145","156"
Chodzenie,2021-05-08 16:01:10,false,"Gdask Spacerowanie","5.05","342","01:08:16","87","112","0.4","89","225","13:30","6:10","18","23","0.84","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","00:45.92","6","0.0","01:03:32","01:08:16","146","155"
Bieganie,2021-05-03 11:37:50,false,"Gdask Bieg","8.02","604","00:46:31","159","185","4.3","162","169","5:48","4:28","97","99","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","00:01.40","10","0.0","00:46:25","00:46:31","66","158"
Bieganie,2021-05-02 11:19:23,false,"Gdask Bieg","5.52","408","00:31:10","154","171","3.6","165","171","5:39","4:39","28","27","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","11.0","0:00","Nie","02:49.65","6","0.0","00:31:02","00:31:10","144","154"
Bieganie,2021-04-27 16:28:57,false,"Gdask Bieg","5.49","397","00:30:42","154","169","3.7","163","167","5:35","4:38","25","25","1.10","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","13.0","0:00","Nie","02:27.71","6","0.0","00:30:37","00:30:42","144","154"
Bieganie,2021-04-25 10:13:10,false,"Gdask Bieg","5.50","406","00:31:14","154","176","3.7","163","169","5:41","4:54","22","29","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","8.0","0:00","Nie","02:42.40","6","0.0","00:31:04","00:31:14","140","151"
Chodzenie,2021-04-24 10:16:31,false,"Gdask Spacerowanie","5.15","333","01:03:42","104","119","0.5","100","131","12:22","0:45","25","22","0.81","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","01:52.74","6","0.0","01:03:03","01:14:04","150","169"
Bieganie,2021-04-18 11:31:14,false,"Gdask Bieg","5.56","419","00:31:03","160","178","3.9","162","167","5:35","4:42","23","30","1.10","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","17.0","0:00","Nie","02:58.97","6","0.0","00:30:59","00:31:03","138","150"
Bieganie,2021-04-11 12:36:48,false,"Gdask Bieg","5.52","407","00:31:11","158","179","3.9","163","171","5:39","4:32","24","21","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","17.0","0:00","Nie","02:48.70","6","0.0","00:31:04","00:31:11","144","155"
Bieganie,2021-04-03 13:38:12,false,"Gdask Bieg","5.48","423","00:31:44","159","184","3.9","163","169","5:47","4:58","26","30","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","12.0","0:00","Nie","02:38.64","6","0.0","00:31:38","00:31:44","142","152"
Ch贸d sportowy,2021-03-30 00:00:00,false,"spacer","5.00","412","01:00:00","--","--","--","--","--","12:00","--","--","--","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","0.0","0:00","Nie","01:00:00.00","1","0.0","00:00:00","01:00:00","--","--"
