Typ aktywnoci,Data,Ulubiony,Tytu,Dystans,Kalorie,Czas,rednie ttno,Maksymalne ttno,Aerobowy TE,redni rytm biegu,Maksymalny rytm biegu,rednia prdko,Maksymalna prdko,Cakowity wznios,Cakowity spadek,rednia dugo kroku,rednie odchylenie do dugoci,rednie odchylenie pionowe,Training Stress Score庐 (TSS庐),Trudno,Pynno,cznie ruch贸w,redni Swolf,rednie tempo ruch贸w,Czas nurkowania,Minimalna temperatura,Przerwa powierzchniowa,Dekompresja,Czas najlepszego okr偶enia,Liczba okr偶e,Maksymalna temperatura,Czas ruchu,Upyno czasu,Minimalna wysoko,Maksymalna wysoko
Bieganie,2020-07-15 07:41:44,false,"Karsin Bieg","5.01","363","00:29:18","155","176","3.4","164","169","5:51","4:58","13","15","1.04","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","00:02.33","6","0.0","00:29:07","00:29:25","139","147"
Kolarstwo,2020-07-14 11:19:46,false,"Karsin Kolarstwo","20.50","524","01:49:44","78","83","0.1","--","--","11.2","28.5","136","125","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","22.0","0:00","Nie","02:48.77","5","0.0","01:48:28","02:15:46","141","179"
Kolarstwo,2020-07-13 13:34:30,false,"Karsin Kolarstwo","7.20","206","00:33:30","106","124","0.3","--","--","12.9","38.2","58","60","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","18.0","0:00","Nie","09:50.08","2","0.0","00:32:34","00:38:02","134","178"
Kolarstwo,2020-07-13 11:57:03,false,"Karsin Kolarstwo","9.12","251","00:46:23","111","137","0.7","--","--","11.8","26.4","57","50","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","17.0","0:00","Nie","21:53.88","2","0.0","00:42:12","00:54:49","140","170"
Bieganie,2020-07-13 07:28:02,false,"Karsin Bieg","7.01","536","00:41:54","163","180","4.1","164","171","5:59","4:16","36","39","1.02","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","15.0","0:00","Nie","00:02.24","8","0.0","00:41:50","00:41:54","135","150"
Bieganie,2020-07-11 15:29:26,false,"Gdask Bieg","11.01","824","01:01:50","163","184","5.0","165","169","5:37","4:53","56","63","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","00:02.50","12","0.0","01:01:47","01:01:50","139","155"
Bieganie,2020-07-10 19:43:29,false,"Gdask Bieg","5.01","352","00:27:47","154","172","3.4","163","167","5:33","4:31","21","25","1.10","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","00:01.27","6","0.0","00:27:44","00:27:47","140","150"
Bieganie,2020-07-08 17:03:18,false,"Gdask Bieg","10.01","728","00:57:20","160","178","4.4","165","171","5:44","4:20","92","93","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","18.0","0:00","Nie","00:02.16","11","0.0","00:57:17","00:57:20","53","156"
Kolarstwo,2020-07-07 18:48:39,false,"Sopot Kolarstwo","15.01","427","00:56:45","106","132","0.6","--","--","15.9","25.4","161","21","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","15.0","0:00","Nie","00:03.81","4","0.0","00:56:35","01:03:15","-5","146"
Jazda g贸rska,2020-07-07 17:36:38,false,"Gdask Jazda g贸rska","14.73","302","00:42:09","108","149","1.2","--","--","21.0","38.6","54","200","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","00:01.04","5","0.0","00:41:32","00:49:35","4","151"
Bieganie,2020-07-05 10:05:22,false,"Gdask Bieg","5.49","421","00:31:09","168","182","4.0","166","169","5:40","4:34","27","27","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","02:28.46","6","0.0","00:31:01","00:31:09","139","151"
Bieganie,2020-07-04 07:27:08,false,"Gdask Bieg","5.13","394","00:31:30","155","177","3.4","164","169","6:08","4:58","42","70","1.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","00:57.18","6","0.0","00:31:22","00:31:30","87","145"
Chodzenie,2020-07-03 18:52:49,false,"Gdask Spacerowanie","5.01","326","00:48:59","89","114","0.7","109","231","9:46","5:46","12","19","0.95","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","22.0","0:00","Nie","00:08.37","6","0.0","00:48:46","01:00:23","144","153"
Bieganie,2020-07-01 13:37:22,false,"Gdask Bieg","5.53","413","00:30:55","163","180","3.9","163","169","5:35","4:36","21","22","1.10","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","02:45.48","6","0.0","00:30:48","00:30:55","138","150"
Bieganie,2020-06-27 12:16:23,false,"Gdask Bieg","5.44","380","00:32:52","145","176","3.2","162","167","6:03","4:44","24","25","1.02","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","25.0","0:00","Nie","02:32.15","6","0.0","00:32:44","00:32:52","139","149"
Kolarstwo,2020-06-21 14:02:08,false,"Gdask Kolarstwo","13.25","381","01:03:56","114","149","1.7","--","--","12.4","30.5","93","91","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","15:29.93","3","0.0","01:03:20","02:14:39","72","150"
Bieganie,2020-06-21 08:16:00,false,"Gdask Bieg","5.01","343","00:28:17","149","174","3.3","165","170","5:39","4:59","19","21","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","24.0","0:00","Nie","00:01.46","7","0.0","00:28:08","00:28:17","140","151"
Kolarstwo,2020-06-20 11:24:46,false,"Gdask Kolarstwo","40.63","1,301","03:22:40","124","165","2.6","--","--","12.0","32.9","326","299","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","22.0","0:00","Nie","05:39.67","9","0.0","03:15:10","05:57:45","6","165"
Kolarstwo,2020-06-19 17:50:07,false,"Gdask Kolarstwo","15.05","462","00:51:15","129","166","2.3","--","--","17.6","40.6","161","174","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","00:16.88","4","0.0","00:50:44","00:56:26","99","163"
Bieganie,2020-06-18 17:14:29,false,"Gdask Bieg","5.58","407","00:31:35","159","183","4.0","163","169","5:40","4:43","20","29","1.09","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","22.0","0:00","Nie","03:09.05","6","0.0","00:31:26","00:31:35","137","148"
Kolarstwo,2020-06-14 10:48:52,false,"Gdask Kolarstwo","39.79","1,415","03:26:36","120","158","2.2","--","--","11.6","41.1","347","345","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","17:35.94","8","0.0","03:12:39","06:12:18","133","215"
Bieganie,2020-06-13 16:42:38,false,"Gdask Bieg","5.51","422","00:31:27","166","184","4.4","164","169","5:43","5:03","21","25","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","22.0","0:00","Nie","02:49.16","6","0.0","00:31:21","00:31:27","138","148"
Kolarstwo,2020-06-13 09:38:16,false,"Gdask Kolarstwo","20.63","667","02:12:57","110","179","2.3","--","--","9.3","26.2","145","154","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","04:48.16","5","0.0","02:03:44","06:38:52","59","157"
Bieganie,2020-06-12 16:15:34,false,"Gdask Bieg","5.54","444","00:31:39","172","182","4.6","164","169","5:43","4:24","23","23","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","25.0","0:00","Nie","02:53.82","6","0.0","00:31:31","00:31:39","139","151"
Kolarstwo,2020-06-11 10:54:45,false,"Gdask Kolarstwo","40.99","1,181","02:36:33","129","165","2.6","--","--","15.7","36.0","389","394","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","18.0","0:00","Nie","09:15.17","9","0.0","02:30:49","03:03:24","54","161"
Chodzenie,2020-06-08 10:13:13,false,"Gdask Spacerowanie","7.56","175","01:09:03","73","116","0.4","113","247","9:08","5:16","126","124","0.98","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","05:31.67","8","0.0","01:07:25","01:09:05","19","148"
Kolarstwo,2020-06-07 13:16:02,false,"Gdask Kolarstwo","24.68","746","01:33:38","125","166","2.5","--","--","15.8","31.9","182","184","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","14:26.87","5","0.0","01:33:19","02:57:19","2","155"
Bieganie,2020-06-07 10:17:16,false,"Gdask Bieg","5.01","382","00:27:54","164","182","4.2","164","169","5:34","4:28","22","24","1.09","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","00:02.28","6","0.0","00:27:46","00:27:54","140","150"
Chodzenie,2020-06-06 17:35:49,false,"Gdask Spacerowanie","2.19","160","00:30:00","101","133","0.6","62","179","13:43","0:51","4","16","1.24","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","22.0","0:00","Nie","02:45.84","3","0.0","00:22:04","00:46:59","138","150"
Kolarstwo,2020-06-06 13:41:42,false,"Gdask Kolarstwo","20.89","652","01:16:59","128","161","2.5","--","--","16.3","34.0","145","148","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","03:25.55","5","0.0","01:16:44","02:34:27","73","151"
Bieganie,2020-06-04 16:38:17,false,"Gdask Bieg","5.47","459","00:31:53","170","186","4.7","162","167","5:50","4:44","21","22","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","02:28.70","6","0.0","00:31:51","00:31:53","139","149"
Kolarstwo,2020-05-30 14:46:47,false,"Karsin Kolarstwo","10.82","547","01:03:02","129","156","2.5","--","--","10.3","36.2","70","74","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","00:07.41","4","0.0","00:58:00","01:13:01","140","161"
Kolarstwo,2020-05-30 11:58:32,false,"Karsin Kolarstwo","12.61","343","01:00:04","85","124","0.2","--","--","12.6","33.3","132","131","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","17:05.26","3","0.0","00:58:25","01:16:07","134","195"
Kolarstwo,2020-05-26 17:45:52,false,"Gdask Kolarstwo","15.16","406","00:48:28","110","137","1.1","--","--","18.8","40.3","124","127","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","12.0","0:00","Nie","00:32.69","4","0.0","00:47:38","00:48:28","53","155"
Kolarstwo,2020-05-24 16:24:15,false,"Gdask Kolarstwo","15.88","431","01:06:02","101","132","0.7","--","--","14.4","36.1","128","135","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","12.0","0:00","Nie","11:35.20","4","0.0","01:05:48","01:08:36","45","150"
Bieganie,2020-04-30 18:04:44,false,"Gdask - Spokojny bieg","5.52","411","00:30:40","158","176","3.9","164","169","5:33","4:47","22","22","1.10","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","00:14.87","7","0.0","00:30:38","00:30:40","139","149"
Bieganie,2020-04-26 09:48:20,false,"Gdask - Spokojny bieg","14.56","953","01:25:02","156","175","4.6","162","173","5:50","4:01","158","161","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","00:01.83","17","0.0","01:24:57","01:25:02","50","155"
Bieganie,2020-04-23 17:12:20,false,"Gdask - Serie z prawie s","3.55","221","00:20:42","139","155","2.4","140","245","5:50","3:09","20","18","1.23","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","00:00.86","24","0.0","00:20:33","00:20:42","136","151"
Bieganie,2020-04-15 18:36:20,false,"Gdask - Serie z szybkim","7.45","511","00:48:55","140","169","3.1","129","237","6:34","3:18","36","37","1.19","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","11.0","0:00","Nie","00:30.00","29","0.0","00:47:47","00:48:56","136","150"
Bieganie,2020-04-13 11:10:53,false,"Gdask - Spokojny bieg","7.81","586","00:45:00","158","186","4.2","160","171","5:46","4:56","48","55","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","11.0","0:00","Nie","03:30.80","9","0.0","00:44:45","00:45:00","126","152"
Bieganie,2020-04-11 15:13:19,false,"Gdask - Spokojny bieg","13.10","944","01:15:28","151","174","4.2","164","200","5:46","4:54","68","67","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","17.0","0:00","Nie","03:41.62","14","0.0","01:15:24","01:15:28","120","152"
Bieganie,2020-04-10 06:54:44,false,"Gdask - Serie z prawie s","3.82","285","00:26:30","140","166","2.6","126","236","6:56","2:26","7","17","1.17","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","12.0","0:00","Nie","01:35.10","5","0.0","00:25:35","00:26:37","138","151"
Bieganie,2020-04-07 17:28:24,false,"Gdask - Spokojny bieg","6.84","466","00:40:00","145","172","3.3","158","169","5:51","4:45","31","35","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","18.0","0:00","Nie","03:21.32","8","0.0","00:39:52","00:40:00","138","150"
Bieganie,2020-04-06 19:06:23,false,"Gdask - Bieg wzorcowy","1.63","100","00:09:00","138","154","1.9","143","174","5:30","3:48","4","8","1.32","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","00:17.11","4","0.0","00:08:58.9","00:09:00","141","150"
Bieganie,2020-04-04 16:58:46,false,"Gdask Bieg","5.01","348","00:27:19","155","178","3.4","166","171","5:27","4:43","19","25","1.11","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","13.0","0:00","Nie","00:03.52","6","0.0","00:27:17","00:27:19","136","151"
Bieganie,2020-03-31 17:35:01,false,"Gdask Bieg","7.52","571","00:42:37","162","179","4.3","165","171","5:40","4:46","38","41","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","10.0","0:00","Nie","03:00.79","8","0.0","00:42:35","00:42:37","136","151"
Bieganie,2020-03-29 15:56:25,false,"Gdask Bieg","5.01","378","00:28:48","158","180","3.7","166","173","5:45","4:27","32","37","1.05","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","7.0","0:00","Nie","00:03.68","6","0.0","00:28:47","00:28:48","135","151"
Bieganie,2020-03-27 17:19:17,false,"Gdask Bieg","2.31","179","00:15:16","149","162","2.5","163","171","6:36","4:44","8","9","0.93","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","01:45.94","3","0.0","00:15:15","00:15:16","140","147"
Bieganie,2020-03-25 16:54:07,false,"Gdask Bieg","5.33","411","00:29:42","166","186","4.2","166","173","5:34","4:21","46","47","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","10.0","0:00","Nie","01:30.53","6","0.0","00:29:38","00:29:42","47","101"
Bieganie,2020-03-24 17:40:47,false,"Gdask Bieg","5.02","375","00:33:12","142","164","3.0","153","200","6:37","3:34","25","27","0.99","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","13.0","0:00","Nie","00:04.09","6","0.0","00:33:11","00:33:12","138","150"
Bieganie,2020-03-21 14:10:28,false,"Gdask Bieg","10.01","781","00:59:52","170","185","5.0","165","173","5:59","4:36","108","101","1.01","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","12.0","0:00","Nie","00:03.70","11","0.0","00:59:42","00:59:52","53","165"
Bieganie,2020-03-17 17:10:49,false,"Gdask Bieg","7.01","570","00:41:33","167","183","4.9","162","214","5:56","5:13","39","53","1.04","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","00:02.15","8","0.0","00:41:29","00:41:33","129","150"
Bieganie,2020-03-15 11:08:29,false,"Gdask Bieg","5.01","391","00:29:28","158","183","4.0","162","167","5:53","5:34","32","34","1.05","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","13.0","0:00","Nie","00:03.55","6","0.0","00:29:22","00:29:28","133","150"
Bieganie,2020-03-14 09:30:50,false,"Gdask Bieg","5.03","420","00:30:43","163","185","4.1","162","167","6:07","5:06","23","34","1.01","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","8.0","0:00","Nie","00:10.47","6","0.0","00:30:40","00:30:43","133","150"
Bieganie,2020-02-09 11:03:26,false,"Gdask Biegi","5.02","447","00:29:01","174","191","5.0","164","167","5:47","5:20","26","23","1.05","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","11.0","0:00","Nie","00:06.94","6","0.0","00:28:52","00:29:01","137","152"
Bieganie,2020-01-01 08:01:30,false,"Mysakowice Biegi","5.01","354","00:28:52","146","160","3.3","165","171","5:46","4:43","29","39","1.05","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","6.0","0:00","Nie","00:03.57","6","0.0","00:28:44","00:28:52","367","392"
Bieganie,2019-12-31 13:37:32,false,"Mysakowice Biegi","5.19","388","00:30:00","156","171","3.6","162","167","5:47","4:42","63","66","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","9.0","0:00","Nie","01:13.46","6","0.0","00:29:55","00:30:00","374","393"
Narciarstwo rekreacyjne/snowboarding,2019-12-30 12:25:54,false,"Karpacz Resort Skiing/Snowboarding","5.46","120","00:25:33","95","127","0.4","--","--","12.8","37.0","--","754","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","18.0","0:00","Nie","01:58.100","6","0.0","00:25:15","02:26:45","-15","223"
Bieganie,2019-12-26 12:41:03,false,"Gdask Biegi","5.12","412","00:29:16","164","182","4.2","163","169","5:43","4:14","25","36","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","11.0","0:00","Nie","00:39.09","6","0.0","00:29:12","00:29:17","129","149"
Bieganie,2019-12-20 12:49:35,false,"Gdask Biegi","5.55","438","00:33:09","158","182","3.9","161","167","5:58","4:08","33","28","1.04","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","13.0","0:00","Nie","03:10.42","6","0.0","00:33:06","00:33:11","142","156"
Bieganie,2019-11-14 15:27:16,false,"Leszno Biegi","5.02","353","00:27:44","153","173","3.6","163","169","5:31","4:52","3","10","1.11","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","10.0","0:00","Nie","00:06.50","6","0.0","00:27:40","00:27:44","81","87"
Bieganie,2019-11-11 10:26:15,false,"Gdask Biegi","5.01","397","00:27:43","167","184","4.3","163","169","5:32","4:41","18","25","1.11","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","12.0","0:00","Nie","00:02.95","6","0.0","00:27:40","00:27:43","134","150"
Bieganie,2019-11-03 09:34:29,false,"Gdask Biegi","10.06","771","01:04:02","157","181","3.9","166","171","6:22","0:16","342","93","0.95","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","00:18.31","11","0.0","01:03:57","01:04:02","-56","298"
Bieganie,2019-08-24 07:37:24,false,"Arco Biegi","5.01","359","00:27:23","158","178","3.8","166","171","5:28","4:49","25","22","1.10","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","22.0","0:00","Nie","00:01.87","6","0.0","00:27:15","00:27:23","100","117"
Bieganie,2019-08-20 07:24:00,false,"Arco Biegi","5.01","351","00:28:09","151","167","3.5","165","169","5:37","4:32","24","23","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","00:02.72","6","0.0","00:28:06","00:28:09","92","117"
Bieganie,2019-08-19 07:05:44,false,"Arco Biegi","5.01","376","00:28:31","162","174","3.9","165","171","5:42","4:55","22","22","1.06","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","00:03.17","6","0.0","00:28:23","00:28:31","94","109"
Bieganie,2019-08-18 08:06:29,false,"Arco Biegi","5.01","347","00:27:46","152","171","3.5","166","171","5:33","4:32","23","22","1.09","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","22.0","0:00","Nie","00:03.25","6","0.0","00:27:44","00:27:46","93","113"
Bieganie,2019-08-03 08:44:43,false,"Gdask Biegi","5.10","361","00:29:44","150","167","3.7","156","169","5:50","3:56","28","29","1.09","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","02:06.53","6","0.0","00:29:30","00:29:45","136","154"
Bieganie,2019-07-17 16:53:50,false,"Rawa Mazowiecka (Gmina) Biegi","5.09","360","00:28:04","159","173","3.7","166","211","5:31","4:53","31","38","1.09","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","22.0","0:00","Nie","00:27.51","6","0.0","00:27:58","00:28:04","127","153"
Bieganie,2019-07-14 09:08:14,false,"Gdask Biegi","5.01","375","00:28:11","164","178","4.3","166","171","5:37","3:57","21","31","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","22.0","0:00","Nie","00:03.32","6","0.0","00:27:56","00:28:11","135","150"
Bieganie,2019-07-11 13:01:10,false,"Gdask Biegi","10.03","798","00:57:52","170","186","5.0","164","169","5:46","4:23","154","149","1.05","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","21.0","0:00","Nie","00:08.14","11","0.0","00:57:33","00:57:52","54","153"
Bieganie,2019-07-10 12:03:11,false,"Gdask Biegi","5.53","405","00:31:13","161","181","4.0","163","169","5:39","3:52","24","26","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","02:56.64","6","0.0","00:30:53","00:31:13","140","151"
Bieganie,2019-07-06 09:49:39,false,"Gdask Biegi","5.56","483","00:31:50","170","188","5.0","164","169","5:43","4:38","26","23","1.07","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","19.0","0:00","Nie","03:17.77","6","0.0","00:31:34","00:31:50","140","151"
Bieganie,2019-05-19 12:25:24,false,"Gdask Biegi","6.01","404","00:31:30","149","159","3.3","168","172","5:14","4:46","17","21","1.14","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","00:06.14","7","0.0","00:31:20","00:31:30","139","152"
Bieganie,2019-05-15 17:57:28,false,"Gdask Biegi","10.54","767","00:55:50","161","181","4.8","167","171","5:18","4:33","54","54","1.13","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","9.0","0:00","Nie","02:45.94","11","0.0","00:55:18","00:55:50","138","162"
Bieganie,2019-05-12 09:06:56,false,"Gdask Biegi","14.01","998","01:17:45","155","170","4.5","165","211","5:33","4:23","210","205","1.09","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","00:02.66","15","0.0","01:17:09","01:17:45","55","155"
Bieganie,2019-05-11 07:48:15,false,"Gdask Biegi","7.01","509","00:37:54","157","180","3.8","165","173","5:24","4:29","20","39","1.12","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","14.0","0:00","Nie","00:03.64","8","0.0","00:37:35","00:37:54","130","150"
Bieganie,2019-05-08 14:50:14,false,"Gdask Biegi","5.01","343","00:26:30","154","167","3.2","166","171","5:17","3:48","22","21","1.14","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","17.0","0:00","Nie","00:01.76","6","0.0","00:26:16","00:26:30","139","153"
Bieganie,2019-05-05 09:25:18,false,"Gdask Biegi","12.01","991","01:10:12","166","186","5.0","163","175","5:51","4:04","169","179","1.05","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","12.0","0:00","Nie","00:03.81","13","0.0","01:09:35","01:10:27","53","146"
Bieganie,2019-05-01 08:58:11,false,"Gdask Biegi","12.01","863","01:06:13","154","182","4.6","166","180","5:31","3:52","62","58","1.09","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","00:03.79","13","0.0","01:05:39","01:06:13","138","151"
Bieganie,2019-04-29 12:30:45,false,"Gdask Biegi","9.02","692","00:56:02","156","177","3.6","158","193","6:13","3:46","110","113","1.02","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","15.0","0:00","Nie","00:09.26","10","0.0","00:55:28","00:56:02","56","154"
Bieganie,2019-04-27 09:14:24,false,"Gdask Biegi","10.01","789","00:58:35","157","177","4.3","165","169","5:51","4:47","40","42","1.04","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","23.0","0:00","Nie","00:02.88","11","0.0","00:58:08","00:58:35","132","154"
Bieganie,2019-04-25 18:02:56,false,"Gdask Biegi","8.01","631","00:44:41","160","181","4.4","164","169","5:35","3:48","31","36","1.09","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","25.0","0:00","Nie","00:04.17","9","0.0","00:44:19","00:44:41","132","151"
Bieganie,2019-04-20 08:56:45,false,"Gdask Biegi","5.24","421","00:29:37","164","191","4.4","164","170","5:39","2:37","28","26","1.08","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","17.0","0:00","Nie","01:19.89","6","0.0","00:29:17","00:29:37","140","153"
Kolarstwo,2019-04-18 17:24:02,false,"Gdask Kolarstwo","6.79","205","00:22:43","121","170","2.1","--","--","17.9","26.6","11","137","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","16.0","0:00","Nie","06:22.35","2","0.0","00:21:59","00:22:43","23","146"
Bieganie,2019-04-18 12:12:34,false,"Gdask Biegi","10.01","862","00:59:34","163","187","5.0","161","167","5:57","2:52","126","127","1.05","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","20.0","0:00","Nie","00:04.76","11","0.0","00:59:08","00:59:37","89","152"
Bieganie,2019-04-16 18:27:08,false,"Gdask Biegi","6.48","523","00:34:20","160","184","5.0","163","169","5:18","4:05","36","36","1.16","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","12.0","0:00","Nie","00:01.82","9","0.0","00:33:56","00:34:20","136","149"
Bieg przeajowy,2012-11-24 11:23:00,false,"Bieg","21.58","--","02:07:23","--","--","--","--","--","5:54","1:37","266","267","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","0.0","0:00","Nie","02:07:23.00","1","0.0","02:07:23","02:07:23","46","152"
Inne,2012-11-11 14:59:47,false,"Gdynia Bez kategorii","10.08","--","00:53:30","--","--","--","--","--","11.3","18.8","63","63","0.00","0.0","0.0","0.0","0.0","0.0","--","--","--","0:00","0.0","0:00","Nie","53:30.00","1","0.0","00:52:11","00:53:30","1","25"
