Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Speed,Max Speed,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg Bike Cadence,Max Bike Cadence,Training Stress Score®,Avg Power,Max Power,Grit,Flow,Total Strokes,Avg. Swolf,Avg Stroke Rate,Total Reps,Total Sets,Dive Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Other,2022-05-25 19:06:19,false,"Gdansk Skakanka","0.02","117","00:11:29","132","140","2.0","72","169","0.1","3.6","--","--","0.02","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","25.0","0:00","No","11:29.45.3","1","0.0","00:00:04","00:11:29","49","52"
Running,2022-05-23 13:38:23,false,"Gdansk Running","7.63","554","00:41:45","160","173","4.2","158","212","5:28","2:26","68","69","1.15","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","20.0","0:00","No","03:26.29.8","8","0.0","00:41:34","00:41:45","17","82"
Other,2022-05-21 14:31:31,false,"Skakanka","0.00","247","00:21:55","142","159","2.7","73","190","--","--","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","27.0","0:00","No","21:54.76.5","1","0.0","00:00:00","00:21:55","31","37"
Pool Swimming,2022-05-19 21:22:35,false,"Pool Swimming","800","182","00:22:22","134","154","2.3","0","0","2:15","0:52","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","467","48","26","0","--","0:00","0.0","0:00","No","22:21.82.8","1","0.0","00:18:02","00:22:48","--","--"
Running,2022-05-13 13:55:54,false,"Gdansk Running","5.14","370","00:26:45","158","171","3.9","159","174","5:12","4:25","44","45","1.21","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","19.0","0:00","No","00:45.46.4","6","0.0","00:26:37","00:26:45","56","80"
Strength Training,2022-05-09 16:00:17,false,"Siła","0.00","417","00:55:58","122","149","2.1","0","0","--","--","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","57","12","0:00","22.0","0:00","No","55:57.70.8","1","0.0","00:45:31","00:56:03","--","--"
Running,2022-05-07 14:28:05,false,"Gdansk Running","7.01","492","00:37:38","160","173","3.8","156","172","5:22","3:54","77","76","1.19","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","22.0","0:00","No","00:04.13.8","8","0.0","00:37:23","00:37:38","41","98"
Other,2022-05-06 14:20:27,false,"Skakanka","0.00","376","00:30:47","149","174","3.3","79","174","--","--","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","27.0","0:00","No","30:47.18.2","1","0.0","00:00:00","00:30:47","57","60"
Cycling,2022-04-30 06:59:56,false,"Gdańsk Kolarstwo","90.68","2,457","06:52:39","104","119","2.8","0","0","13.2","42.7","642","595","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","8.0","0:00","No","03:05.73.3","19","0.0","05:31:33","06:52:39","31","131"
Running,2022-04-27 17:22:14,false,"Gdańsk Bieganie","5.00","342","00:25:55","151","170","3.6","156","165","5:11","4:14","38","54","1.24","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","13.0","0:00","No","04:51.91.1","5","0.0","00:25:35","00:25:55","32","83"
Cycling,2022-04-23 14:36:25,false,"Gdańsk Kolarstwo","26.89","606","01:29:53","121","155","2.3","0","0","17.9","36.6","187","128","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","14.0","0:00","No","03:29.57.4","7","0.0","01:21:54","01:29:53","7","82"
Cycling,2022-04-23 07:10:09,false,"Gdańsk Kolarstwo","10.11","319","00:37:40","127","145","2.1","0","0","16.1","37.6","48","92","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","20.0","0:00","No","02:04.80","3","0.0","00:34:15","00:37:40","-4","59"
Running,2022-04-22 13:12:45,false,"Gdańsk Bieganie","6.02","435","00:33:57","158","175","3.6","149","229","5:38","4:15","62","61","1.19","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","19.0","0:00","No","00:10.07.4","7","0.0","00:32:36","00:33:57","54","93"
Other,2022-04-19 11:49:23,false,"Skakanka","0.00","301","00:24:12","151","172","3.2","83","172","--","--","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","27.0","0:00","No","24:11.69.9","1","0.0","00:00:00","00:24:12","56","61"
Cycling,2022-04-18 10:45:04,false,"Gdańsk Kolarstwo","33.05","990","02:14:54","0","0","0.1","0","0","14.7","40.0","373","381","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","10.0","0:00","No","14:34.17.4","7","0.0","02:01:54","02:14:54","39","166"
Running,2022-04-16 12:19:49,false,"Gdańsk Bieganie","10.01","753","00:59:02","164","179","4.4","160","172","5:54","4:50","90","109","1.06","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","13.0","0:00","No","00:00.81.8","12","0.0","00:58:12","00:59:03","16","80"
Cycling,2022-04-13 15:35:22,false,"Gdańsk Kolarstwo","24.88","751","01:54:29","119","157","2.4","0","0","13.0","36.9","223","212","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","19.0","0:00","No","16:59.20","5","0.0","01:36:57","01:54:29","15","88"
Other,2022-04-09 18:02:46,false,"Skakanka","0.00","182","00:15:38","143","172","2.6","87","165","--","--","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","27.0","0:00","No","15:37.75","1","0.0","00:00:00","00:15:38","51","55"
Other,2022-04-08 13:04:16,false,"Skakanka","0.00","209","00:17:33","145","170","2.7","68","248","--","--","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","27.0","0:00","No","17:33.08.3","1","0.0","00:00:00","00:17:33","-10","-4"
Running,2022-04-07 16:37:14,false,"Gdańsk Bieganie","6.21","446","00:34:06","159","178","3.7","153","169","5:30","4:27","64","61","1.19","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","18.0","0:00","No","01:07.70.6","7","0.0","00:33:22","00:34:06","30","84"
Other,2022-03-31 13:37:45,false,"Skakanka","0.00","136","00:11:02","149","173","2.5","72","159","--","--","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","29.0","0:00","No","11:02.39.3","1","0.0","00:00:00","00:12:19","64","67"
Assistance Requested,2022-03-29 16:58:40,false,"Potrzebna pomoc","0.00","1","00:00:27.0","85","88","0.0","0","0","--","--","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","30.0","0:00","No","00:26.99.6","1","0.0","00:00:00","00:00:27.0","69","69"
Running,2022-03-29 12:28:24,false,"Gdańsk Bieganie","5.00","369","00:28:44","164","181","3.4","154","167","5:45","4:28","41","42","1.13","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","14.0","0:00","No","00:00.92.5","6","0.0","00:28:01","00:28:44","60","81"
Cardio,2022-03-26 12:31:19,false,"Kardio","0.00","256","00:48:39","111","138","--","0","0","--","--","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","19.0","0:00","No","48:38.59.1","1","0.0","00:00:00","00:48:39","18","43"
Cycling,2022-03-25 16:06:16,false,"Gdańsk Kolarstwo","6.92","281","00:29:02","142","172","--","0","0","14.3","47.3","64","72","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","22.0","0:00","No","06:54.17.4","2","0.0","00:24:28","00:29:02","25","66"
Cycling,2022-03-24 16:20:06,false,"Gdańsk Kolarstwo","9.51","555","01:51:04","111","151","--","0","0","5.1","31.4","88","93","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","23.0","0:00","No","34:39.48","2","0.0","00:49:11","01:51:04","1","62"
Cross Country Classic Skiing,2022-03-05 09:43:27,false,"Zakopane Klasyczny bieg narciarski","15.80","1,473","04:49:54","111","174","--","0","0","3.3","26.7","712","749","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","11.0","0:00","No","04:07.49.4","16","0.0","03:09:16","04:49:54","888","1,490"
Cross Country Classic Skiing,2022-03-04 10:24:53,false,"Kościelisko Klasyczny bieg narciarski","12.12","1,339","04:35:59","110","171","--","0","0","2.6","47.1","557","567","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","16.0","0:00","No","00:08.58.3","13","0.0","02:38:44","04:35:59","815","1,229"
Cross Country Classic Skiing,2022-03-03 16:26:44,false,"Zakopane Klasyczny bieg narciarski","0.83","72","00:16:04","98","136","--","0","0","3.1","26.1","7","187","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","24.0","0:00","No","16:03.63.5","1","0.0","00:06:02","00:24:21","1,686","1,960"
Cross Country Classic Skiing,2022-03-03 10:12:38,false,"Zakopane Klasyczny bieg narciarski","10.48","2,024","05:05:39","129","178","--","0","0","2.1","10.5","1,108","45","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","12.0","0:00","No","17:43.04.1","11","0.0","03:03:24","05:22:17","972","1,989"
Running,2022-01-15 14:54:36,false,"Gdańsk Bieganie","7.58","528","00:45:25","166","183","--","154","188","5:59","2:43","66","88","1.08","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","13.0","0:00","No","03:13.13.6","8","0.0","00:44:47","00:45:25","-10","63"
Running,2022-01-11 17:18:07,false,"Gdańsk Bieganie","5.46","391","00:32:36","172","184","--","157","171","5:58","5:04","54","75","1.07","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","16.0","0:00","No","02:51.27.9","6","0.0","00:32:24","00:32:36","-2","69"
Running,2022-01-08 09:07:33,false,"Gdańsk Bieganie","4.49","327","00:27:38","165","187","--","153","170","6:09","3:34","27","45","1.06","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","16.0","0:00","No","03:15.67.3","5","0.0","00:27:25","00:27:38","36","72"
Running,2021-11-16 18:24:52,false,"Gdańsk Bieganie","5.09","342","00:28:59","156","172","--","156","164","5:42","4:41","28","43","1.13","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","14.0","0:00","No","00:36.90","6","0.0","00:28:43","00:28:59","33","74"
Cycling,2021-11-01 15:30:09,false,"Gdańsk Kolarstwo","5.71","170","00:24:28","118","157","--","0","0","14.0","36.2","88","82","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","21.0","0:00","No","02:35.37.8","2","0.0","00:20:14","00:24:28","-11","62"
Cycling,2021-11-01 12:40:50,false,"Gdańsk Kolarstwo","7.57","377","00:59:46","118","139","--","0","0","7.6","53.0","105","118","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","23.0","0:00","No","25:14.88.7","2","0.0","00:35:12","00:59:46","9","70"
Cycling,2021-10-30 11:02:12,false,"Gdańsk Kolarstwo","40.74","825","02:47:15","114","167","--","0","0","14.6","49.9","280","286","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","9.0","0:00","No","03:00.40.1","9","0.0","02:19:38","02:49:39","-15","123"
Running,2021-10-28 16:28:05,false,"Gdańsk Bieganie","4.36","259","00:21:33","157","186","--","151","202","4:57","4:11","27","39","1.34","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","16.0","0:00","No","01:40.73.2","5","0.0","00:21:02","00:21:33","38","72"
Pool Swimming,2021-10-22 18:40:29,false,"Pływanie w basenie","675","142","00:35:43","0","0","--","0","0","2:31","0:57","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","392","52","23","0","--","0:00","26.0","0:00","No","14:56.83.3","2","0.0","00:17:03","00:35:57","--","--"
Running,2021-10-07 17:07:31,false,"Gdańsk Bieganie","7.80","478","00:40:14","157","175","--","153","164","5:10","4:24","65","85","1.27","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","15.0","0:00","No","03:46.30","8","0.0","00:39:49","00:40:14","-7","63"
Running,2021-10-05 10:37:31,false,"Kolbudy Bieganie","9.12","626","00:53:35","160","175","--","155","162","5:52","4:08","121","132","1.10","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","17.0","0:00","No","00:30.18.7","10","0.0","00:53:31","00:53:35","72","139"
Hiking,2021-10-03 10:42:33,false,"Bukowina Tatrzańska Piesze wędrówki","8.95","821","03:15:01","101","130","--","63","234","21:47","6:27","385","460","0.71","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","21.0","0:00","No","11:38.81","9","0.0","02:12:14","03:15:01","1,085","1,485"
Hiking,2021-10-02 12:18:39,false,"Zakopane Piesze wędrówki","15.25","1,655","06:59:49","98","149","--","49","243","27:33","5:04","543","1,608","0.74","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","13.0","0:00","No","03:14.77.4","16","0.0","03:48:56","06:59:49","915","2,011"
Hiking,2021-10-02 09:54:38,false,"Zakopane Piesze wędrówki","5.33","461","01:51:51","99","127","--","77","160","20:58","9:12","683","1","0.62","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","17.0","0:00","No","10:40.98.6","6","0.0","01:29:22","01:51:51","1,015","1,699"
Cycling,2021-09-30 16:24:20,false,"Gdańsk Kolarstwo","6.60","187","00:28:51","115","145","--","0","0","13.7","40.2","54","68","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","20.0","0:00","No","05:47.36.8","2","0.0","00:26:20","00:28:51","10","53"
Running,2021-09-29 17:36:38,false,"Gdańsk Bieganie","5.01","291","00:24:41","153","176","--","157","176","4:56","3:15","49","60","1.29","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","18.0","0:00","No","00:01.96.5","6","0.0","00:24:33","00:24:41","14","69"
Pool Swimming,2021-09-27 18:41:33,false,"Pływanie w basenie","1,075","220","00:33:19","0","0","--","0","0","2:31","0:58","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","647","53","24","0","--","0:00","26.0","0:00","No","00:04.55.7","4","0.0","00:27:04","00:33:28","--","--"
Running,2021-09-26 11:00:43,false,"Gdańsk Bieganie","4.90","341","00:27:17","163","178","--","157","167","5:34","4:23","6","16","1.14","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","20.0","0:00","No","04:53.72.9","5","0.0","00:27:17","00:27:17","-7","6"
Cardio,2021-09-17 19:15:04,false,"skakanka","0.00","154","00:16:08","134","157","--","0","0","--","--","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","--","4","0:00","28.0","0:00","No","16:08.11.1","1","0.0","00:16:08","00:16:08","67","97"
Cycling,2021-09-15 11:23:32,false,"Gdańsk Kolarstwo","53.19","1,071","03:17:32","119","168","--","0","0","16.2","55.0","511","500","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","16.0","0:00","No","11:40.74.2","11","0.0","00:00:00","03:17:32","17","166"
Hiking,2021-09-12 12:43:52,false,"Niedźwiedź Piesze wędrówki","17.74","1,649","05:38:52","113","156","--","71","237","19:07","5:07","1,088","1,064","0.82","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","23.0","0:00","No","12:10.73.9","18","0.0","00:00:00","05:38:52","651","1,310"
Running,2021-09-11 11:37:16,false,"Rabka-Zdrój Bieganie","8.45","625","01:21:37","127","169","--","107","241","9:39","4:12","614","656","0.94","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","23.0","0:00","No","02:04.81.3","9","0.0","01:13:47","01:22:20","420","977"
Hiking,2021-09-10 10:08:35,false,"Zakopane Piesze wędrówki","8.39","830","03:22:32","99","156","--","55","234","24:07","3:44","409","390","0.80","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","21.0","0:00","No","06:16.77.9","9","0.0","00:00:00","03:30:49","878","1,300"
Walking,2021-09-09 12:01:51,false,"Bukowina Tatrzańska Chodzenie","16.06","1,196","03:47:46","115","145","--","85","247","14:11","4:18","411","433","0.85","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","22.0","0:00","No","00:41.22.8","17","0.0","00:00:00","04:31:02","950","1,359"
Pool Swimming,2021-09-07 11:27:13,false,"Pływanie w basenie","300","49","00:16:46","0","0","--","0","0","4:39","1:56","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","368","100","26","0","--","0:00","24.0","0:00","No","00:00.96.2","6","0.0","00:00:00","00:17:28","--","--"
Cycling,2021-09-01 17:21:35,false,"Gdańsk Kolarstwo","29.01","629","02:06:36","117","166","--","0","0","13.7","44.8","290","312","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","14.0","0:00","No","13:22.38.7","6","0.0","01:47:13","02:06:36","30","138"
Running,2021-08-25 16:17:46,false,"Gdańsk Bieganie","6.27","406","00:34:38","158","176","--","152","171","5:32","4:06","80","87","1.19","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","21.0","0:00","No","01:49.05.2","7","0.0","00:33:37","00:34:38","12","71"
Cycling,2021-08-23 17:31:18,false,"Gdańsk Kolarstwo","22.64","331","01:27:18","94","133","--","0","0","15.6","36.2","217","237","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","16.0","0:00","No","10:21.15.1","5","0.0","01:21:24","01:27:18","43","143"
Cycling,2021-08-20 15:44:04,false,"Gdańsk Kolarstwo","28.93","656","02:01:29","115","166","--","0","0","14.3","50.5","354","375","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","14.0","0:00","No","14:21.38.7","6","0.0","01:45:31","02:01:29","-20","110"
Running,2021-08-19 19:31:26,false,"Gdańsk Bieg","5.01","330","00:27:48","160","172","--","153","179","5:33","3:25","36","49","1.18","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","20.0","0:00","No","00:01.67.5","6","0.0","00:27:16","00:27:48","41","73"
Running,2021-08-17 16:50:05,false,"Gdańsk Bieg","7.05","458","00:38:33","163","183","--","155","168","5:28","4:32","77","93","1.18","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","22.0","0:00","No","00:18.60.6","8","0.0","00:38:13","00:39:00","7","65"
Cycling,2021-08-14 09:29:55,false,"Gdańsk Kolarstwo","32.91","724","02:41:55","114","161","--","0","0","12.2","36.4","109","124","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","21.0","0:00","No","17:11.37.5","7","0.0","02:15:05","04:13:42","-15","69"
Running,2021-08-13 13:43:34,false,"Chmielno Bieg","6.76","474","00:39:08","169","194","--","153","170","5:47","4:37","83","81","1.13","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","27.0","0:00","No","03:59.48.3","7","0.0","00:39:00","00:39:08","168","218"
Cycling,2021-08-12 17:12:15,false,"Gdańsk Kolarstwo","28.42","520","01:54:39","108","142","--","0","0","14.9","48.3","309","324","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","18.0","0:00","No","13:22.69.5","6","0.0","01:38:52","01:54:39","-14","132"
