Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Speed,Max Speed,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg Bike Cadence,Max Bike Cadence,Training Stress Score®,Avg Power,Max Power,Grit,Flow,Total Strokes,Avg. Swolf,Avg Stroke Rate,Total Reps,Total Sets,Dive Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Whitewater Kayaking/Rafting,2021-07-24 11:31:26,false,"Konarzyny Kajak","21.95","1,438","06:10:51","104","130","--","0","0","3.6","8.5","83","93","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","29.0","0:00","No","06:10:51.22","1","0.0","04:51:53","06:10:51","124","149"
Running,2021-07-21 18:36:35,false,"Gdańsk Bieg","5.28","347","00:31:20","158","175","--","156","166","5:56","4:57","51","58","1.08","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","24.0","0:00","No","01:42.43.8","6","0.0","00:31:18","00:31:20","19","68"
Cycling,2021-07-11 10:32:54,false,"Gdańsk Kolarstwo","12.66","474","01:47:50","109","137","--","0","0","7.0","29.1","59","125","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","27.0","0:00","No","27:25.45.9","3","0.0","01:09:10","01:47:50","-1","72"
Running,2021-07-08 20:54:24,false,"Gdańsk Bieg","5.01","272","00:24:51","157","181","--","157","175","4:58","3:25","34","48","1.28","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","23.0","0:00","No","00:01.36.1","6","0.0","00:24:47","00:24:51","43","77"
Hiking,2021-07-05 16:15:26,false,"Vila-Seca Piesze wędrówki","5.57","354","01:03:41","119","134","--","101","229","11:26","7:38","66","29","0.86","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","31.0","0:00","No","06:45.74.7","6","0.0","01:02:20","01:03:41","45","86"
Hiking,2021-07-02 19:43:47,false,"Reus Piesze wędrówki","5.97","328","00:54:44","121","151","--","100","250","9:10","3:53","55","84","1.10","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","26.0","0:00","No","08:40.77.8","6","0.0","00:52:06","00:54:44","17","62"
Running,2021-07-01 13:38:08,false,"Gdańsk Bieg","4.49","323","00:27:07","171","191","--","150","212","6:03","4:46","90","33","1.10","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","29.0","0:00","No","02:36.36","5","0.0","00:26:44","00:27:07","7","70"
Whitewater Kayaking/Rafting,2021-06-27 10:40:23,false,"Chojnice (Gmina) Kajak","7.16","458","01:49:30","106","126","--","0","0","3.9","46.3","38","15","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","28.0","0:00","No","01:49:29.89","1","0.0","01:36:28","01:49:30","141","166"
Whitewater Kayaking/Rafting,2021-06-26 12:11:31,false,"Brusy Kajak","14.08","866","03:49:22","100","144","--","0","0","3.7","9.6","39","30","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","26.0","0:00","No","03:49:21.96.4","1","0.0","02:53:52","03:49:22","-40","-26"
Cycling,2021-06-13 16:11:47,false,"Gdańsk Kolarstwo","9.91","300","00:59:24","120","166","--","0","0","10.0","33.5","110","128","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","21.0","0:00","No","24:10.07.3","2","0.0","00:44:54","00:59:24","2","64"
Cycling,2021-06-10 16:40:18,false,"Gdańsk Kolarstwo","25.00","574","02:50:04","112","162","--","0","0","8.8","40.3","157","170","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","21.0","0:00","No","16:45.10.1","5","0.0","01:46:47","02:50:04","-15","72"
Cycling,2021-06-08 16:40:30,false,"Gdańsk Kolarstwo","34.53","718","02:45:33","115","185","--","0","0","12.5","49.9","261","268","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","19.0","0:00","No","14:37.55.6","7","0.0","02:04:40","02:45:33","-9","138"
Cycling,2021-06-07 14:20:17,false,"Gdańsk Kolarstwo","26.70","696","02:12:35","117","169","--","0","0","12.1","33.3","160","193","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","23.0","0:00","No","10:44.31.7","6","0.0","01:32:14","02:12:35","-10","75"
Walking,2021-06-05 12:55:43,false,"Cekcyn Chodzenie","3.22","300","01:01:07","119","145","--","72","159","19:00","12:04","55","66","0.73","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","29.0","0:00","No","03:07.89.7","4","0.0","00:51:49","01:01:07","91","110"
Running,2021-05-30 18:39:29,false,"Gdańsk Bieg","4.75","291","00:25:16","159","179","--","157","215","5:19","3:54","18","18","1.20","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","18.0","0:00","No","04:20.65.4","5","0.0","00:25:06","00:25:16","35","40"
Hiking,2021-05-26 09:20:19,false,"Lutowiska Piesze wędrówki","20.80","1,760","06:53:57","106","160","--","67","237","19:55","8:08","893","915","0.76","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","19.0","0:00","No","08:40.74.2","21","0.0","04:52:03","07:05:10","737","1,353"
Hiking,2021-05-24 10:10:19,false,"Lutowiska Piesze wędrówki","19.17","1,792","06:07:15","116","160","--","71","230","19:09","8:29","902","1,087","0.74","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","22.0","0:00","No","01:57.36.2","20","0.0","04:26:42","06:07:20","663","1,310"
Hiking,2021-05-23 07:47:56,false,"Bukowsko Piesze wędrówki","15.57","1,169","04:30:34","107","151","--","69","247","17:23","6:17","513","529","0.87","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","21.0","0:00","No","06:09.25.3","16","0.0","03:06:16","04:30:37","461","710"
Cycling,2021-05-15 16:56:16,false,"Gdańsk Kolarstwo","22.01","592","01:54:56","123","170","--","0","0","11.5","31.9","132","155","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","14.0","0:00","No","08:48.40.6","5","0.0","01:37:12","02:39:08","-6","82"
Running,2021-05-13 17:56:47,false,"Gdańsk Bieg","5.01","348","00:31:49","159","180","--","156","164","6:21","5:21","51","57","1.01","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","20.0","0:00","No","00:04.54.7","6","0.0","00:31:40","00:31:49","17","71"
Cycling,2021-05-10 09:51:43,false,"Choczewo Kolarstwo","120.08","2,724","09:06:57","0","0","--","0","0","13.2","41.1","583","552","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","20.0","0:00","No","00:37.26.9","25","0.0","00:00:00","09:31:35","20","95"
Cycling,2021-05-09 09:58:53,false,"Postomino Kolarstwo","118.07","2,685","08:57:10","126","178","--","0","0","13.2","37.3","342","347","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","11.0","0:00","No","11:52.01.8","24","0.0","07:22:40","10:39:58","7","45"
Cycling,2021-05-08 12:34:52,false,"Koszalin Kolarstwo","71.95","1,645","05:54:16","124","193","--","0","0","12.2","37.4","147","206","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","8.0","0:00","No","12:38.22.3","15","0.0","04:26:12","06:36:00","-31","25"
Running,2021-05-05 19:46:35,false,"Gdańsk Bieg","5.44","415","00:39:11","159","179","--","166","174","7:12","5:41","53","75","0.84","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","25.0","0:00","No","03:05.66.2","6","0.0","00:38:56","00:39:52","18","72"
Cycling,2021-04-19 17:28:12,false,"Gdańsk Kolarstwo","10.01","350","00:49:43","123","150","--","0","0","12.1","33.5","102","120","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","20.0","0:00","No","00:04.74.3","3","0.0","00:45:25","01:05:30","39","93"
Walking,2021-04-18 12:21:59,false,"Gdynia Spacerowanie","5.02","476","01:54:11","106","147","--","56","178","22:44","4:41","115","119","0.80","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","24.0","0:00","No","00:01.80.4","6","0.0","01:16:56","01:54:13","55","126"
Cycling,2021-04-11 14:31:22,false,"Gdańsk Kolarstwo","13.04","396","02:08:03","117","150","--","0","0","6.1","38.7","138","129","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","19.0","0:00","No","17:28.47.5","3","0.0","01:06:12","02:08:03","13","80"
Cycling,2021-04-11 10:00:39,false,"Gdańsk Kolarstwo","50.65","1,101","03:33:17","119","180","--","0","0","14.2","33.7","155","152","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","9.0","0:00","No","02:41.37.6","11","0.0","02:47:54","03:33:17","-24","68"
Running,2021-01-28 18:58:16,false,"Gdańsk Bieg","5.06","386","00:30:24","163","183","--","157","169","6:01","5:07","53","65","1.06","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","12.0","0:00","No","00:26.20.7","6","0.0","00:29:58","00:30:24","17","78"
Running,2021-01-20 18:45:26,false,"Gdańsk Bieg","4.33","303","00:26:03","152","173","--","152","173","6:01","4:53","41","76","1.09","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","15.0","0:00","No","02:57.33.2","5","0.0","00:25:54","00:26:03","4","68"
Running,2021-01-06 13:19:36,false,"Kolbudy Bieg","8.91","662","00:54:40","163","184","--","154","229","6:08","4:56","52","135","1.05","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","14.0","0:00","No","05:23.86.8","9","0.0","00:54:11","00:54:40","40","133"
Running,2021-01-01 13:37:28,false,"Gdańsk Bieg","5.39","346","00:29:01","159","178","--","153","168","5:23","4:11","57","65","1.21","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","9.0","0:00","No","01:42.58.2","6","0.0","00:28:15","00:29:34","27","69"
Running,2020-12-30 12:32:42,false,"Gdańsk Bieg","10.71","746","01:00:01","167","192","--","154","236","5:36","3:05","91","108","1.16","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","17.0","0:00","No","03:53.97.2","11","0.0","00:59:14","01:00:01","22","77"
Cycling,2020-12-28 09:42:14,false,"Gdańsk Kolarstwo","40.09","835","03:04:18","106","154","--","0","0","13.1","44.0","486","484","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","1.0","0:00","No","00:22.41.6","9","0.0","00:00:00","03:04:18","3","144"
Running,2020-12-26 13:57:20,false,"Gdańsk Bieg","15.06","1,180","01:39:49","166","187","--","156","220","6:38","5:00","254","283","0.97","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","12.0","0:00","No","00:20.78.8","16","0.0","00:00:00","01:39:49","40","124"
Running,2020-12-19 13:49:54,false,"Gdańsk Bieg","10.11","707","00:59:09","162","178","--","156","239","5:51","4:44","88","101","1.10","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","13.0","0:00","No","00:38.48.6","11","0.0","00:58:57","00:59:09","28","82"
Running,2020-12-17 18:17:27,false,"Gdańsk Bieg","13.08","895","01:20:32","154","180","--","157","183","6:09","4:05","125","141","1.03","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","14.0","0:00","No","00:19.24.3","14","0.0","01:20:00","01:20:32","0","80"
Running,2020-12-15 18:43:43,false,"Gdańsk Bieg","8.01","527","00:46:35","155","176","--","156","180","5:49","3:19","95","110","1.10","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","14.0","0:00","No","00:01.81.4","9","0.0","00:45:53","00:46:35","15","71"
Running,2020-12-12 10:37:56,false,"Gdańsk Bieg","10.02","742","00:59:30","168","182","--","156","185","5:56","4:59","88","106","1.08","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","16.0","0:00","No","00:09.25.3","11","0.0","00:59:12","00:59:30","-13","63"
Running,2020-12-09 15:21:14,false,"Gdańsk Bieg","8.27","566","00:48:45","161","181","--","155","182","5:54","4:50","91","107","1.10","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","18.0","0:00","No","01:46.46.1","9","0.0","00:48:35","00:48:45","6","71"
Running,2020-12-07 19:25:51,false,"Gdańsk Bieg","5.10","365","00:32:03","161","178","--","159","187","6:17","5:05","34","50","1.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","9.0","0:00","No","00:36.63.8","6","0.0","00:31:52","00:32:03","59","83"
Running,2020-12-03 15:21:25,false,"Gdańsk Bieg","5.44","373","00:31:30","163","185","--","155","167","5:47","5:06","51","67","1.12","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","11.0","0:00","No","02:26.74.2","6","0.0","00:31:15","00:31:30","9","63"
Cycling,2020-10-25 09:46:05,false,"Gdańsk Kolarstwo","48.78","1,037","03:17:49","123","161","--","0","0","14.8","49.0","486","485","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","12.0","0:00","No","16:27.19.5","10","0.0","00:00:00","03:17:51","-1","138"
Walking,2020-10-04 09:56:49,false,"Osiek Spacerowanie","2.02","207","00:53:19","101","140","--","42","228","26:27","9:45","26","36","0.92","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","26.0","0:00","No","00:13.27","3","0.0","00:39:35","00:53:19","86","104"
Running,2020-09-23 17:12:44,false,"Nesebar Bieg","10.13","665","00:58:38","165","181","--","155","165","5:47","4:08","57","61","1.11","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","24.0","0:00","No","00:41.87","11","0.0","00:58:34","00:58:38","-0","25"
Running,2020-09-20 17:47:38,false,"Nesebar Bieg","8.04","519","00:45:38","158","177","--","155","205","5:41","5:10","46","50","1.14","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","22.0","0:00","No","00:13.21.5","9","0.0","00:45:32","00:45:38","-11","15"
Running,2020-09-19 18:42:31,false,"Nesebar Bieg","4.14","280","00:24:08","159","176","--","151","163","5:50","5:00","15","19","1.14","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","20.0","0:00","No","00:47.97.7","5","0.0","00:23:38","00:24:08","-1","7"
Running,2020-09-16 18:05:47,false,"Nesebar Bieg","6.77","453","00:38:34","161","181","--","156","170","5:42","4:44","3","7","1.13","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","26.0","0:00","No","04:09.37.3","7","0.0","00:38:32","00:38:34","-1","5"
Running,2020-09-13 18:11:25,false,"Nesebar Bieg","4.52","315","00:29:30","155","175","--","153","163","6:31","5:20","5","8","1.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","27.0","0:00","No","02:52.36.3","5","0.0","00:29:28","00:29:30","-12","-8"
Cycling,2020-08-24 10:16:02,false,"Cekcyn Kolarstwo","69.36","1,606","04:42:15","0","0","--","0","0","14.7","39.8","244","275","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","18.0","0:00","No","12:28.21.8","14","0.0","03:43:41","05:03:19","52","110"
Cycling,2020-08-23 10:06:29,false,"Kościerzyna (Gmina) Kolarstwo","114.47","2,560","10:49:54","118","170","--","0","0","10.6","39.7","543","588","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","16.0","0:00","No","12:08.05.6","23","0.0","00:00:00","10:49:54","117","202"
Cycling,2020-08-22 15:17:50,false,"Stężyca Kolarstwo","38.23","990","03:45:55","118","165","--","0","0","10.2","41.3","274","299","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","19.0","0:00","No","19:11.47.5","8","0.0","02:49:29","03:45:56","125","184"
Cycling,2020-08-22 07:51:58,false,"Gdańsk Kolarstwo","63.87","1,408","05:24:55","119","178","--","0","0","11.8","43.0","619","547","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","23.0","0:00","No","12:38.68.2","13","0.0","00:00:00","05:24:57","67","227"
Cycling,2020-08-18 15:49:34,false,"Gdańsk Kolarstwo","16.58","556","01:35:23","118","163","--","0","0","10.4","37.3","148","137","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","23.0","0:00","No","10:03.71.5","4","0.0","01:17:22","03:40:11","63","140"
Open Water Swimming,2020-08-15 11:30:55,false,"Karsin Pływanie długodystansowe","1,022","189","00:41:50","0","0","--","0","0","4:06","2:31","--","--","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","--","0","--","0:00","22.0","0:00","No","00:54.08","3","0.0","00:36:52","00:41:52","--","--"
Cycling,2020-08-08 18:00:35,false,"Gdańsk Kolarstwo","23.73","525","02:00:18","112","142","--","0","0","11.8","32.2","148","146","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","24.0","0:00","No","15:15.92.7","5","0.0","01:25:37","02:00:18","6","88"
Cycling,2020-08-01 11:37:09,false,"Gdańsk Kolarstwo","44.61","1,184","03:57:54","128","187","--","0","0","11.3","32.9","176","170","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","19.0","0:00","No","19:51.53.6","9","0.0","02:53:35","03:58:05","-2","78"
Cycling,2020-07-25 16:13:36,false,"Gdańsk Kolarstwo","29.54","805","03:07:39","116","161","--","0","0","9.4","47.1","241","253","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","18.0","0:00","No","19:34.12.9","6","0.0","02:11:10","03:07:39","19","151"
Cycling,2020-07-04 10:01:59,false,"Gdańsk Kolarstwo","49.02","1,028","03:51:47","116","162","--","0","0","12.7","45.9","443","432","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","22.0","0:00","No","11:24.30.9","10","0.0","00:00:00","03:51:47","7","151"
Running,2020-06-14 12:00:26,false,"Osiek Bieg","6.51","501","00:44:12","160","181","--","143","219","6:48","4:58","63","67","1.03","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","23.0","0:00","No","03:03.21","7","0.0","00:43:59","00:44:12","72","90"
Running,2020-06-12 12:00:19,false,"Gdańsk Bieg","7.50","543","00:43:46","164","186","--","153","172","5:50","3:36","12","16","1.12","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","21.0","0:00","No","02:58.44.7","8","0.0","00:43:32","00:43:46","0","7"
Cycling,2020-06-07 09:10:44,false,"Gdańsk Kolarstwo","51.19","1,132","04:23:38","121","190","--","0","0","11.6","51.2","439","448","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","16.0","0:00","No","05:44.70.5","11","0.0","00:00:00","04:23:38","55","143"
Cycling,2020-06-01 16:08:03,false,"Gdańsk Kolarstwo","43.49","880","03:15:14","100","157","--","0","0","13.4","45.1","181","173","0.00","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","14.0","0:00","No","15:47.21","9","0.0","02:29:11","03:15:14","-1","76"
Running,2020-05-31 17:39:41,false,"Gdańsk Bieg","5.30","367","00:28:52","169","185","--","157","183","5:27","2:38","51","65","1.17","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","19.0","0:00","No","01:36.35.1","6","0.0","00:28:40","00:28:52","20","74"
Hiking,2020-05-29 10:52:25,false,"Karpacz Piesze wędrówki","16.50","1,266","04:33:26","109","163","--","73","243","16:34","4:10","745","744","0.88","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","16.0","0:00","No","05:39.29.2","17","0.0","03:20:45","04:33:26","803","1,425"
Hiking,2020-05-27 09:55:00,false,"Karpacz Piesze wędrówki","20.55","2,099","07:16:48","110","155","--","61","228","21:16","2:37","1,125","1,134","0.85","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","20.0","0:00","No","11:31.46.9","21","0.0","04:57:33","07:38:50","595","1,606"
